Date,URL,Title,Text
2022-06-29,https://www.rt.com/russia/558047-nato-tells-ukraine-fight/,NATO tells Ukraine to fight on – Belgian PM,"Fighting against Russia with Western help is the only way forward for Ukraine, NATO members have told President Volodymyr Zelensky, according to Belgian prime minister Alexander De Croo. “We make it very clear that this war can only be won on the battlefield and we should continue to support President Zelensky and the Ukrainian population as much as possible to be able to win the war on the battlefield,” he told journalists on the sidelines of the NATO summit in Madrid, on Wednesday. He said he had the chance to personally interact with and encourage Zelensky and pointed out that his country was among the first to offer military support to Kiev and will continue sending arms to Kiev, he assured. “NATO support in the broad sense has been there from the start, and will continue to be there,” he added. LIVE. Aankomst - Arrivée NATO Summit Madrid #WeAreNATOhttps://t.co/rBRpOBdzcy NATO members have been training Ukrainian troops since the 2014 armed coup in Kiev. When Russia launched its offensive against Ukraine more than four months ago, it cited the military bloc’s eastward expansion as a key reason. Moscow perceives NATO as a hostile organization and a threat to its national security. The Belgian prime minister also said that Ukraine was given a strong gesture of support by the EU, when it was offered candidate status last week. He said Brussels additionally sent “a very important message” about EU enlargement to Moldova, which also became a candidate. “Some people will say: ‘Well, it’s symbolic’. But symbolic messages are extremely important today,” De Croo said, referring to the fact that EU nations expect neither Ukraine nor Moldova to join them as fully-fledged members anytime soon. The Belgian PM praised the ongoing NATO summit as a success, due to Turkey lifting its objections to Sweden and Finland joining the alliance, which was announced on Tuesday. Russia sent troops into Ukraine on February 24, citing Kiev’s failure to implement the Minsk agreements, designed to give the regions of Donetsk and Lugansk special status within the Ukrainian state. The protocols, brokered by Germany and France, were first signed in 2014. Former Ukrainian President Petro Poroshenko has since admitted that Kiev’s main goal was to use the ceasefire to buy time and “create powerful armed forces.” In February 2022, the Kremlin recognized the Donbass republics as independent states and demanded that Ukraine officially declare itself a neutral country that will never join any Western military bloc. Kiev insists the Russian offensive was completely unprovoked."
2022-06-29,https://www.rt.com/russia/558043-russia-shuts-down-drone/,Ukrainian drone downed on Russian soil – governor,"Russian defense forces have shot down a Soviet-made reconnaissance drone over the southwestern Kursk region, which borders Ukraine, the area’s governor reported on Wednesday. Roman Starovoyt posted on his official social media channel that the unmanned aircraft was a Ukrainian Tu-141 Strizh. It was shot down east of the regional capital Kursk overnight, he added. There were no casualties or damage on the ground from the crash, the official reported. The governor published photos from the crash site and said Russian authorities were investigating the incident. First produced in the 1970s, the Tu-141 is a six-ton drone with a range of about 1,000km (621 miles), which places Kursk easily within its reach from most of Ukraine. Russia has not used the model for over 30 years. Ukraine inherited several Tu-141s during the dissolution of the Soviet Union. In March, a drone of this type crashed in the Croatian capital Zagreb, after flying through Romanian and Hungarian airspace. Russia sent troops into Ukraine on February 24, citing Kiev’s failure to implement the Minsk agreements, designed to give the regions of Donetsk and Lugansk special status within the Ukrainian state. The protocols, brokered by Germany and France, were first signed in 2014. Former Ukrainian President Petro Poroshenko has since admitted that Kiev’s main goal was to use the ceasefire to buy time and “create powerful armed forces.” In February 2022, the Kremlin recognized the Donbass republics as independent states and demanded that Ukraine officially declare itself a neutral country that will never join any Western military bloc. Kiev insists the Russian offensive was completely unprovoked."
2022-06-29,https://www.rt.com/russia/558044-shaun-pinner-trial-appeal/,UK fighter appeals death sentence – DPR,"Shaun Pinner, a captured British citizen who had been fighting for the Ukrainian Army, has appealed his death sentence, the top court in the Donetsk People’s Republic (DPR) told TASS on Wednesday. The court now has up to two months to review the verdict. According to the news agency, Pinner’s locally appointed lawyer asked the court to reduce the sentence to life imprisonment. Pinner was captured by Russian and Donbass troops during the siege of Mariupol, and was accused by the DPR of being a mercenary and waging an illegal war against the republic. He was sentenced to death this month along with another British national, Aiden Aslin, and Saadoun Brahim, who is originally from Morocco. The British government said it was “appalled” by the verdict and promised to fight for the release of Pinner and Aslin. Foreign Secretary Liz Truss said that Aslin and Pinner should be treated as POWs, not mercenaries, and called their trial in Donetsk a “sham judgment with absolutely no legitimacy.” The Kremlin maintains that the trial itself and the sentencing is the domestic affair of the DPR. Andrey Kelin, Russia’s ambassador to the UK, said last week that he had received a “contemptuous and condescending” letter from London regarding the two captured Britons. The tone of message was “not a call for dialogue,” he added, advising the UK government to contact the DPR authorities directly."
2022-06-28,https://www.rt.com/russia/558032-lavrov-kremenchug-weapons-ukraine/,Russia warns West of consequences of arming Ukraine,"Russian Foreign Minister Sergey Lavrov has warned the West that continuing to supply Ukraine with advanced weaponry will only prolong the conflict in the east European country. Speaking at a press conference, on Tuesday, the veteran diplomat stated that the position of the West regarding Ukraine is “absolutely counterproductive and harmful.” “Pumping up” Ukraine with Western weapons will only lead Russia “to perform more missions on the ground,” he added. “The more weapons are pumped into Ukraine, the longer this conflict will last, the longer the agony of the Nazi regime, which is supported by Western capitals, will last,” Lavrov outlined, commenting on accusations from Ukrainian and Western politicians related to a shopping mall in Kremenchug, which was allegedly hit by Russian forces on Monday. Lavrov referred to an earlier statement by the Russian Defense Ministry, according to which the military targeted a hangar with American and European weapons and ammunition. The detonations that resulted set fire to the mall, which was empty, the foreign minister stressed. Kiev has claimed that around 1,000 people were inside the building. An assertion which isn't supported by the available video evidence. “I am saying it to emphasize the fact that the longer weapons are supplied, which are designed to prolong the conflict, prolong the suffering of civilians who constantly live under shelling by the Ukrainian neo-Nazi movement, the more missions we will perform on the ground,” Lavrov said. He added that “these missions will be completed.” Lavrov’s remarks came as the G7 leaders agreed to continue supporting Ukraine, both militarily and financially, “for as long as it takes.”"
2022-06-28,https://www.rt.com/russia/558034-unsc-ukraine-zelensky-kremenchug/,Russia and West clash at UN Security Council,"Russia does not target civilians in Ukraine and did not strike a shopping center in Kremenchug, Moscow’s envoy to the UN told the Security Council on Tuesday. Ambassador Dmitry Polyanskiy said the mall caught fire due to an explosion of Western-supplied weapons and ammunition, stored at the nearby factory and intended to used in shelling civilians in the Donbass, making it a legitimate military target. He also criticized the UNSC for breaching protocol and allowing Ukrainian President Volodymyr Zelensky to address the council via video-link, after refusing such a request from the Central African Republic. “In reality, there was no strike on the mall,” Polyanskiy told the council, as Russia targeted a storage facility at the Kredmash factory next door. The weapons and ammunition stored there were bound for the front, where Ukrainian artillery has been bombarding the civilians of Donbass, for many years, to no objection from the UN, he added. “The Russian strike stopped that.” Polyanskiy pointed out that Ukrainian media clearly shows images of intact merchandise inside the Amstor shopping center, and windows of nearby residential buildings that had not shattered. The fire was caused by explosions of the Western-supplied ammunition at Kredmash, he said. Moscow’s envoy accused Ukraine of waging a propaganda war, using fakes and lies such as the ‘Snake Island 13’ and the ‘Ghost of Kiev’ to campaign for more weapons and financial aid from the West. Actual testimonials of civilians from Donbass show that they blame only the Ukrainian military, which deploys around residential homes and uses civilians as human shields, Polyanskiy argued. Tuesday’s session was convened by Albania, a NATO member state which chairs the UNSC through the end of June. It was opened by Rosemary DiCarlo, a US diplomat currently serving as UN under-secretary-general for political and peacebuilding affairs. She said that entire cities in Ukraine were being “leveled” by the Russian military and described Monday’s incident in Kremenchug as “one of the most shocking attacks of the conflict.” The keynote speaker, however, was Zelensky. Appearing via video-link – in what Polyanskiy objected to as a breach of protocol – the Ukrainian president once again demanded that the UN declare Russia a “terrorist state,” expel it from the Security Council and the General Assembly, and set up an international tribunal, as had been done for the Rwandan genocide. “Deprive the terrorist state of its powers!” he told the council. Zelensky accused Russia of waging a “full-scale war of conquest” against Ukraine and being a “terrorist and enemy of humanity.” Russia only has a permanent seat in the UNSC due to the “shortsightedness” of the West at the end of the Cold War, he insisted, and ought to be expelled from the UN outright. Russia is the world's largest nuclear power. A subject Zelensky didn't mention. Representatives of Poland, Estonia, and the UK voiced support for Kiev. Polyanskiy insisted that Russia launched its military operation to prevent Ukraine from becoming an anti-Russian weapon in the hands of the West. “Until these goals are achieved, our operation will continue,” the Russian envoy said."
2022-06-28,https://www.rt.com/russia/558029-driving-ukraine-putin-help/,Driving alone helps Putin – Ukrainian MP,"Driving alone is not a smart way to use resources amid the current energy crisis, so those who are wasting petrol are helping Russian President Vladimir Putin, Andrey Gerus, the head of the energy committee of the Ukrainian parliament, has claimed. Speaking during a briefing on Tuesday, Gerus expressed gratitude for oil supplies from Western Europe and the fact that the situation at gas stations was stabilizing and, he hoped, will further improve. In June, Ukraine was able to increase fuel imports by 50% compared to May – up to 600,000 tons, Geros said. However, he argued, citizens should also be responsible. It would be nice to cooperate and to have several people in the car. We can say that if you are driving alone – it means you are driving Putin. If you have a seat on the right and free seats behind it, this is not the optimal use of resources. Gerus, who represents Ukraine’s ruling party ‘Servant of the People’, also revealed that at some gas stations there is a limit of 40 liters per car, and at others it's restricted to 20 liters. He pledged that in July these quotas would “either be raised or removed.” The EU has faced an energy crunch over the past few months, as member countries have taken steps to decrease Russian energy supplies since Moscow launched its military operation in Ukraine. EU officials have accused the Kremlin of using energy resources as a political weapon, claiming that the Ukrainian conflict is responsible for the soaring price of petrol and diesel, spikes in inflation, and the skyrocketing cost of living. Moscow has rejected the accusations, saying that the current crisis is a result of systematic economic policy mistakes implemented by Western leaders."
2022-06-28,https://www.rt.com/russia/558023-tanker-oil-embargo-sanctions/,US stops tanker with Russian oil – media,"The US Coast Guard and Customs and Border Protection (CBP) has detained for inspection a tanker loaded with fuel oil and vacuum gasoil traveling to the state of Louisiana from Russia, the Wall Street Journal reported on Tuesday citing people familiar with the matter. The vessel, called the Daytona, is owned by the Greek company TMS Tankers Ltd. and was chartered by the Swiss-based commodities trader Vitol. Vacuum gasoil is refined into diesel and gasoline, while fuel oil is typically used for heating. The Daytona was supposed to dock in New Orleans on Sunday with a cargo it picked up in early June from Russia’s Taman Peninsula. The Black Sea port on the other side of the Kerch Strait from Crimea is a terminus for a pipeline from Kazakhstan, among other things. A Coast Guard official confirmed to the WSJ that the Daytona is undergoing checks by the CBP. TMS Tankers had no comment on the situation, while Vitol told the Journal that they operate “in full compliance with all relevant laws and regulations, including sanctions.” The US banned all imports of Russian oil, coal and liquid natural gas in March, citing the conflict in Ukraine. The embargo does not apply to products that transit through Russia – including those from Kazakhstan, whose fuel oil and vacuum gasoil exports account for about 25% of the Taman terminal’s business. According to the Journal, however, the commodity tracking platform Kpler indicates that the Daytona’s cargo is Russian in origin. At a meeting in Germany on Tuesday, the G7 countries announced they were considering an embargo on all Russian oil shipments around the world, unless Moscow agrees to sell it at a Western-imposed price cap. The proposal comes as energy costs have risen across the globe in response to the anti-Russian sanctions by the US and its allies."
2022-06-28,https://www.rt.com/russia/558016-ukraine-russian-missile-hit/,Ukraine confirms Russian missile hit plant adjacent to burned down shopping mall,"The Russian military on Monday targeted the Kredmash vehicle plant in the Ukrainian city of Kremenchug, the chairman of the factory’s supervisory board, Nikolay Danileyko, has confirmed. The plant is located right next to the shopping mall that was destroyed in a blaze after the missile strike, with 18 people reported killed and over 50 injured. The factory was a civilian facility and had not produced military vehicles or parts for them since 1989, Danileyko told local media. The plant’s workers were not injured in the attack, he added. Footage from the scene aired by local media shows a large crater in the middle of one of the factory’s hangars. The strike inflicted heavy damage on the building, blowing away parts of its roofing and walls and rupturing underground piping. While Kiev was quick to accuse Moscow of deliberately attacking the shopping mall itself, the Russian military maintained it had targeted a stockpile of Western-supplied weaponry on the premises of the Kredmash plant. Secondary detonations of the destroyed weapons sparked a fire that spread to the shopping mall, the Russian military claimed. Ukrainian President Volodymyr Zelensky claimed the shopping mall was tightly packed, with “more than a thousand civilians” visiting it at the time of the strike. Footage from the scene taken moments after the strike, however, showed that the parking lot by the mall was almost empty, with several armed individuals in military uniform roaming the area. The mayor of Kremenchug pinned the blame for the civilian casualties on the venue’s operators, accusing them of ignoring a warning of an imminent air attack. “Ukraine is at war, so ignoring an air raid alert is a crime, which the tragedy in Amstor [mall] demonstrated once again,” the mayor, Vitaly Maletsky, wrote on social media."
2022-06-28,https://www.rt.com/russia/558022-bulgaria-diplomats-expelled-intelligence/,Bulgaria expels dozens of Russian diplomats,"Bulgaria will expel 70 employees of Russian diplomatic missions, the country’s Prime Minister Kirill Petkov told journalists on Tuesday, claiming that many of the staff members worked “for foreign intelligence services.” The prime minister refused to provide any further details about the decision, citing confidentiality. “I can say that a large part of [the diplomats] have worked for foreign intelligence services and their diplomatic role was just a cover,” Petkov said. He stressed that the measure should not be considered an act of aggression against the Russian people. “I would like to tell all foreign countries, not just Russia, that anyone who works against Bulgaria’s interests will be expelled back to the country they came from,” Petkov said. The prime minister said that all the diplomats would leave on the same plane on Sunday. A spokesperson for the Russian embassy in Sofia told the TASS news agency that among those being expelled are the mission’s deputy head Filip Voskresensky, as well as the heads of the consulates general in the cities of Varna and Ruse, and the director of the Russian cultural and information center. The consulate general in Ruse remains without any diplomats or technical staff, while the one in Varna is almost without staff, the embassy’s spokesperson said. The diplomatic mission later announced that the consular department of the embassy and the consulate general in Varna are suspending operations, while the consulate general in Ruse is closing. The Russian Foreign Ministry said that the Bulgarian authorities’ actions would be met with “an appropriate response.” The ‘diplomatic war’ between the West and Russia has significantly intensified since the launch of the Russian military offensive in Ukraine in late February. In March, Bulgaria expelled twelve Russian diplomats, accusing them of violating the Vienna Convention. In late April, the Russian Foreign Ministry revealed that since the launch of Moscow’s military operation in Ukraine on February 24, around 400 diplomats have been expelled from 28 countries. Russia views the expulsions as “unfriendly” actions, or, in the words of Foreign Minister Sergey Lavrov, as acts of “boorishness.” Moscow has previously warned that it would retaliate against all such moves."
2022-06-28,https://www.rt.com/russia/557903-us-calls-rus-decolonize/,World’s largest imperial power sponsors calls for Russia to ‘decolonize’ and the lack of self-awareness is palpable,"On June 23, 2022, an organization funded by the US Congress, the Commission on Security and Cooperation in Europe – also known as the Helsinki Commission – held a virtual conference calling for the “decolonizing of Russia.” This begs the question of why they are not seeking the decolonization of the United States. After all, the country was literally founded by the successors of white colonists who had crossed an ocean to violently seize the territory from its indigenous people. While the conference speakers, who can be listened to here, used the current crisis in Ukraine as a jumping off point, they demanded that the Russian Federation “decolonizes” from regions and republics which have been governed by Moscow since the 16th century (e.g. Siberia and Tatarstan) and others going back to the early 1800’s (e.g. Chechnya). This is, of course, tantamount to calling upon the US to relinquish nearly all of its territory from the Atlantic to Pacific, not to mention more recent holdings such as Hawaii. Indeed, when a conference attendee asked what the US should do with Hawaii in light of this “decolonization” discussion, the panel speakers danced around this issue and quickly changed the topic, showing they are not so concerned about “decolonization” at all, but are truly interested in breaking up the Russian Federation for its own sake. The conference speakers focused greatly on Soviet-era Russia, though again the republics they cited were part of Russia long before the multi-national 1917 Revolution. If anything, the USSR gave these places greater independence than they ever had. Raising the specter of the Soviet Union, and conflating it with modern-day Russia is the standard canard used to drum up hysteria against Moscow as some type of imperial power seeking to conquer the world. But this attempt fails, for the irony, of course, is that, as great historians such as Eric Hobsbawm and Jean Bricmont have emphasized, there was no country in the world that supported Third World liberation struggles against colonialism (and this was invariably Western colonialism) more than the Soviet Union. And, certainly after World War II, it was the US which fought mercilessly to retain Western colonialism. Thus, when one looks at the cases of Korea, Vietnam, Cuba, Palestine and Nicaragua, just to name a few examples, it was the USSR that aided the national independence struggles of these countries, while the US militarily defended the ancien régimes. Of course, the most notable case of this was South Africa and the southern African frontline states where the US, and its partner Israel, tried desperately to maintain Apartheid and settler colonial domination while the Soviet Union, and its ally Cuba, fought, and quite successfully, to end these systems. In addition, it must be emphasized that it was the Soviet Union, more so than any other country, which led the fight, in the 1940s, against the attempt of Nazi Germany to colonize Europe – and indeed the rest of the world. And the USSR lost 27 million people doing so. Meanwhile, since WWII, the US has created an empire on a scope hitherto unknown in the world. It is now estimated that “the United States has approximately 800 formal military bases in 80 countries, a number that could exceed 1,000 if you count troops stationed at embassies and missions and so-called ‘lily-pond’ bases, with some 138,000 soldiers stationed around the globe.” No other country in the world has, or ever has had, such a military reach. Indeed, the relatively few other countries that have military bases abroad have a combined number of bases totaling not even one-tenth the number of US bases. Thus, “only 11 other countries have bases in foreign countries, some 70 altogether. Russia has an estimated 26 to 40 in nine countries, mostly former Soviet Republics, as well as in Syria and Vietnam.” (emphasis added). And speaking of Syria, while the Helsinki Commission speakers attempted to claim that Russia has been engaged in some type of neo-colonial effort there, it is in fact the US which is the uninvited (and therefore illegal) invader in Syria and is now occupying one-third of the country against the wishes of the Syrian government and regularly plundering Syrian oil from this occupied land in violation of the Geneva Conventions. And of course, it is the US, not Russia, which has, in just the past 29 years, traveled halfway around the world to invade, and invariably destroy, other nations such as Iraq (twice), the former Yugoslavia, Libya, Somalia and Afghanistan. In a brazen act of colonial theft, the US simply stole $7 billion (or about 40% of national revenue) from Afghanistan after its 20-year war there. The US continues to hold these funds even as Afghanistan faces a looming famine and the after effects of a devastating earthquake. Similarly, the US purloined Venezuela’s greatest single source of national revenue – its US-based oil company CITGO, which is now being sold off by Washington in pieces. And of course, the US stole billions of dollars of Russian financial reserves held in American banks earlier this year. Meanwhile, Washington continues to maintain its colonial hold over territories such as Puerto Rico, Guam, Guantanamo Bay, and Hawaii, not to mention the fact that the entire territory of what is now known as the United States of America represents lands stolen from indigenous peoples and Mexico. In short, the US government and its compliant NGOs have no business talking about “decolonizing” anyone before they get down to the business of decolonizing their own lands. Such an effort could start with the removal of US military bases from around the world and the accompanying withdrawal of all US foreign troops; the return of all stolen monies and resources to such countries as Afghanistan, Syria, Venezuela and Russia; the return of Guantanamo Bay to Cuba; holding referendums in Puerto Rico and Hawaii on independence; and paying major reparations to the indigenous peoples of the United States and the descendants of former slaves. Such a focus on one’s own country’s sins is not only the right thing to do but has greater prospects for success and also avoids the risks attendant in advocating the forced break-up of other nations, such as the Russian Federation – something the Helsinki Commission is at least implicitly calling for in its demand for the “decolonization” of Russia."
2022-06-28,https://www.rt.com/russia/558020-demography-ukraine-refugees-expert/,Impact of refugee exodus on Ukraine’s demographics evaluated,"The population of Ukraine might decrease by up to five million people if the military conflict with Russia becomes protracted. The warning was issued by Ella Libanova, director of the Ukrainian Institute of Demography and Social Research, who said many refugees might remain abroad permanently. Speaking during a national TV marathon, Libanova said that the main factor for the country’s demographics now is the duration of the “hot phase” of the Russian offensive. “If it is over by the end of the year, I think that we will lose about 500,000 – 600,000 people. It’s a lot, but not a disaster. If the hot phase of the war lasts, say, 2 years, then it could be up to five million,” Libanova said, adding that the longer war lasts, the more people will leave. In her opinion, when the restrictions on departing the country imposed on men aged 18-60 are lifted, “family reunification will take place not in Ukraine, but abroad.” The situation with internal migration is even more complicated, the demographer said. She claimed that even when the military conflict is over, people will be aware of the fact that Russia remains an “aggressive neighbor.” Therefore, she argued, families and businesses might choose not to return to the regions close to the Russian border. “Therefore, I am not convinced that we will be able to restore the pre-war distribution of the population {and} business,” she said. Earlier this month, Libanova proposed a set of measures which, in her opinion, the Ukrainian government should take in order to minimize the impact of the conflict on the country’s demographic situation. Most important, she stressed, is for the state to maintain contact with those who have left by providing them with opportunities to work and study remotely. She also warned that Ukraine should not expect a baby boom immediately after the end of the conflict. “Children will be born only when there is a rapid increase in living standards and improvement in quality of life, when there are living conditions for parents. But this will not happen immediately after the war,” she said. Earlier this month, Ukrainian President Volodymyr Zelensky said that approximately 12 million Ukrainians had left their homes since the beginning of the Russian operation. According to the United Nations High Commissioner for Refugees, as of June 21, nearly 5.3 million refugees from Ukraine have been registered for national protection schemes in Europe. However, the total number of Ukrainians fleeing the country seems to be higher: the agency reports more than 8 million border crossings from Ukraine. Prior to February, Ukraine’s population was estimated at 41.2 million people. As Europe deals with one of the most serious migrant crises in modern history, Russian President Vladimir Putin warned the West in late March of a new influx of migrants, which, in his opinion, will “inevitably” follow the food crisis."
2022-06-28,https://www.rt.com/russia/558002-svalbard-norway-blockade-sanctions/,Russians in Arctic face Norwegian blockade,"A Russian Arctic mining operation in the Svalbard Islands is facing shortages after Norwegian authorities held up over 20 tons of supplies in the port of Storskog, citing the EU sanctions against Moscow over the conflict in Ukraine. The foreign ministry in Oslo acknowledged on Tuesday that the Russian application for a humanitarian exemption had been rejected. The special permit application submitted by the Russian embassy and the mining company Arktikugol was rejected on June 15, the Norwegian national broadcaster NRK reported on Tuesday. Arktikugol runs the mining town of Barentsburg, which is mainly inhabited by Russian nationals. The archipelago, about halfway between the Arctic circle and the north pole, has fewer than 3,000 residents and has been under Norwegian jurisdiction for about a century. Norwegian laws apply in Barentsburg, even though its residents are Russians, Siri R. Svendsen of the foreign ministry told NRK. Therefore, she said, the cargo bound for the islands is subject to EU sanctions against Moscow. Barentsburg relies on a single ship that ferries goods from Tromsø to the islands every ten days. Previously, Russian supplies were brought by truck from Murmansk and loaded on the ferry. However, Norway has held up the supplies at the Storskog border crossing with Russia. Arktikugol fears a humanitarian crisis in Barentsburg if the goods are not allowed through, according to a letter the company sent to the Norwegian authorities last month. Russian consul general Sergey Gushchin has told NRK that fruits, vegetables, flour, and dairy were running short, but described the situation as “stable” for now. Spare parts, medical, and technical equipment were also blockaded on the border, however. “I can assure you that no one will suffer harm in any direction as long as it is Norway that has full and complete control over the archipelago,” Svalbard governor Lars Fause told the national broadcaster. The government is in “ongoing dialogue” with Arktikugol, he added. Svalbard has been a flashpoint of diplomatic tensions between Moscow and Oslo before, when Norway tightened entry requirements following the 2015 visit of a senior Russian official under EU sanctions on account of Ukraine. Russia protested that such behavior was violating the 1920 treaty that established Norwegian rule over the islands."
2022-06-28,https://www.rt.com/russia/557990-reporter-rape-ukraine-blacklist/,Journalist branded enemy of state by Ukraine,"Ukrainian journalist Sonya Lukashova ended up on the notorious Mirotvorets (‘Peacemaker’) website after penning an article claiming that a vast majority of Russian military rape allegations produced by the country's now former human rights chief, Lyudmila Denisova, were false. Mirotvorets, widely believed to be run by Ukraine’s Security Service (SBU), lists individuals deemed to be “enemies of Ukraine.” The bombshell expose was published by the Ukrainskaya Pravda (Ukrainian Truth) newspaper on Monday. According to the piece, citing various official sources, a vast majority of allegations of “sexual atrocities,” purportedly committed by Russian troops amid the ongoing conflict, were false. The allegations have been spread by human rights chief Denisova, who got ousted in late May after a no-confidence vote over her failure to organize humanitarian corridors and prisoner exchanges as well as “inexplicably focusing” on spreading unverified and unsubstantiated claims. According to the report, Ukrainian law enforcement officials tried to investigate Denisova’s claims but found no evidence to back them up. After interrogating Denisova several times, officials discovered she had received all her explosive revelations from her daughter, Alexandra Kvitko, “over tea.” The latter ran a ‘psychological hotline’ for victims of wartime violence, established in collaboration between Denisova’s office and UNICEF. The hotline lacked transparency, and while Kvitko reportedly told investigators it received over 1,000 calls in only a month and a half, with some 450 of them detailing the rape of minors, the hotline’s logs suggested it got only 92 calls. The exact nature of the calls remained unclear as well, since Kvitko failed to provide investigators with any details on the alleged victims, according to the report. Multiple Ukrainian public figures condemned the expose, insisting that reporting on the activities of the disgraced human rights chief and her daughter helps Russia. Political commentator and prominent supporter of ex-president Petro Poroshenko, Taras Berezovets, for instance, bluntly accused the reporter of producing prime material for “Russian propaganda.” “The author of the Denisova investigation, Sonya Lukashova, who accused the former human rights chief of creating numerous fakes about the rape of Ukrainian children, ended up on the Mirotvorets database. Lukashova’s material has been very heavily cited by Russian propaganda,” Berezovets said in a social media post. The Mirotvorets listing for Lukashova states that the reporter’s activities are somehow “incompatible with journalist ethics.” The journalist stands accused of actively participating “in special information operations of the Russian aggression against Ukraine,” as well as of “manipulating publicly significant information.” The report published by the newspaper amounts to “concealing evidence of crimes” allegedly perpetrated by the Russian military, according to Mirotvorets. The Mirotvorets website was created in 2014 as a public database of “pro-Russian terrorists, separatists, mercenaries, war criminals, and murderers.” The website provides links to social media accounts and personal information, such as home addresses, phones, and emails. Over the years, numerous high-profile public figures and politicians have ended up on the Mirotvorets list over actions deemed to be “anti-Ukrainian.” Hungary’s PM Viktor Orban and former US Secretary of State Henry Kissinger are among the latest additions to the database."
2022-06-28,https://www.rt.com/russia/558008-macron-refuses-designate-russia/,Macron refuses to designate Russia ‘sponsor of terrorism’,"French President Emmanuel Macron did not support the proposal of his Ukrainian counterpart Volodymyr Zelensky to designate Russia a “sponsor of terrorism,” explaining that Paris doesn’t need any “definitions” to sanction Moscow or condemn its alleged “war crimes.” On Monday, Zelensky claimed that “the Russian state had become the largest terrorist organization in the world.” “And this must be a legal fact,” the Ukrainian president wrote on Telegram. Commenting on Zelensky’s statement during a press conference on Tuesday, Macron said that his country does not follow such “methodology” and has been consistent in its approach to Russian “war crimes.” Referring to the alleged murder of civilians in the city of Bucha by Russian forces (something that Moscow vehemently denies), Macron stated that “these are war crimes.” He stressed that Paris condemns them and supports investigations that will eventually bring those responsible for the atrocities to “Ukrainian and international justice.” Moreover, France does not need any judicial definitions for sanctioning Russia, Macron claimed. “We sanction Russia and we do not need any definitions to carry out these sanctions,” the French leader said. He added that as “Russia cannot and should not win” in the conflict, France and its allies will continue to impose restrictions on Moscow and to support Ukraine, both economically and militarily, for as long as will be necessary. According to Macron, the goal is to ensure that Kiev can negotiate with Russia “on its terms and at the moment it chooses.” Macron has consistently refused to use judicial terms for describing the situation in Ukraine. In April, he said that he would not use the word ‘genocide’ to describe Russia’s conduct in Ukraine, explaining that “the word ‘genocide’ must be qualified by jurists, not by politicians.” Zelensky, meanwhile, claimed that everyone in the world should know that “buying or transporting Russian oil, maintaining contacts with Russian banks, paying taxes and customs duties to the Russian state means giving money to terrorists.” Since the launch of the Russian military offensive in Ukraine, Moscow and Kiev have been accusing each other of targeting civilians and committing other war crimes. On Monday, Ukraine claimed Russia attacked a shopping center in the city of Kremenchug, killing and injuring many civilians. The Russian military responded that it had targeted a stockpile of Western weapons but that the detonation of the munitions caused damage to a nearby shopping mall, which, according to Moscow, was non-functioning. Russia attacked the neighboring state in late February, following Ukraine’s failure to implement the terms of the Minsk agreements, first signed in 2014, and Moscow’s eventual recognition of the Donbass republics of Donetsk and Lugansk. The German- and French-brokered protocols were designed to give the breakaway regions special status within the Ukrainian state. The Kremlin has since demanded that Ukraine officially declare itself a neutral country that will never join the US-led NATO military bloc. Kiev insists the Russian offensive was completely unprovoked and has denied claims it was planning to retake the two republics by force."
2022-06-28,https://www.rt.com/russia/557988-roscosmos-posts-nato-coordinates/,Russian space agency mocks NATO,"The Russian space agency marked the start of a key summit of NATO leaders in Madrid on Tuesday by releasing satellite images and coordinates of Western seats of power. While the leaders of the 30 members of the US-led bloc are busy with their deliberations in the Spanish capital, “Roscosmos publishes satellite images of the proverbial ‘decision making centers’ that support Ukrainian nationalists,” the agency said in a post on social media, which included the photos. “We are providing coordinates of the sites. Just in case.” The coordinates were the not-so-secret locations of the White House and Pentagon in the US, No. 10 Downing Street in London, the Élysée Palace in Paris, the German Chancellery in Berlin and NATO’s own headquarters in Brussels. During the NATO summit in Madrid this week, members of the organization will adopt a new Strategic Concept of the alliance, which is expected to identify Russia as a major security threat and cite China as a concern. The bloc will discuss plans to support Ukraine against Russia, boost the militaries of member states and enlarge itself by accepting Finland and Sweden as new allies. Earlier in June, former Russian President Dmitry Medvedev told Al Jazeera that Moscow would strike “decision-making centers” if Kiev used the weapons it had received from the United States to attack Russian territory. “It is obvious what those decision-making centers are: the defense ministry, the general staff and so on,” he added. “But it should be understood that, in this case, the ultimate decision-making centers are regretfully not even on the territory of Kiev.”"
