Date,URL,Title,Text
2022-06-28,https://www.nbcnews.com/news/world/g-7-leaders-pledge-combat-food-crisis-russia-ukraine-war-blockade-rcna35636,G-7 leaders pledge $4.5 billion to combat food crisis stoked by Russia-Ukraine war,"TELFS, Austria — The Group of Seven nations on Tuesday pledged to spend $4.5 billion to address a global food crisis fueled by Russia’s invasion of Ukraine. The commitment came as leaders of the world's major developed economies, including President Joe Biden, wrapped up a three-day summit in Germany focused on supporting Kyiv and combating Moscow. But Russian President Vladimir Putin's war has also stoked a growing global food crisis that has impacted vulnerable people from the Middle East to the Horn of Africa, with the United States and its allies accusing the Kremlin of deliberately using hunger as a weapon. Of the total committed by the G-7, the U.S. will commit $2.76 billion, which will come from the Ukraine aid package passed by Congress earlier this year, a senior U.S. administration official said. The funding will support efforts in more than 47 countries and regional organizations. “Putin’s actions have been at the core and the thing from which you can draw a direct line to all of the vulnerability that we’re seeing around the world in terms of food security,” the official said. “His actions have strangled food and agricultural production, and used food as a weapon of war.” Of the U.S. funds, $2 billion will go to immediate direct humanitarian interventions and $760 million will be used to help improve resilience and productivity of the global food system, the official said. ""We, the leaders of the G-7, will spare no effort to increase global food and nutrition security and to protect the most vulnerable, whom the food crisis threatens to hit the hardest,"" the leaders said in a statement Tuesday. While the leaders said addressing food shortages was a top priority at the meeting, they had no solution for how to get Ukraine's grain out of the country. “We’re working on it,"" British Prime Minister Boris Johnson said when a reporter asked the leaders about a plan. Ukraine has been a major supplier of wheat, corn and sunflower oil for many of the world’s poorest countries, but its exports have ground to a halt as a result of a Russian blockade of Black Sea ports and the destruction of agricultural facilities and equipment. That has led to a surge in prices for those commodities, putting them out of reach for many lower-income countries. The U.S. Agency for International Development estimates 750,000 people are at immediate risk of starvation around the world as a result of the war in Ukraine. There have been widespread protests in recent weeks around the world over the soaring cost of food. In Ecuador, protests over the rising prices of food and fuel have ensnared the country’s capital for weeks and threaten to unseat its president. The pledge on food security came as the G-7 leaders ended their summit Tuesday, with Biden heading to a NATO summit in Madrid. The gathering focused heavily on coordinating the countries' assistance to Ukraine and efforts to put pressure on Russia to end the conflict, but China was also a major area of discussion during the three days of meetings. In the group's communique released at the end of the summit, the leaders criticized China for its military, humanitarian and labor actions. The leaders specifically called on China to press Russia to ""stop its military aggression — and immediately and unconditionally withdraw its troops from Ukraine."" At the same time, the leaders raised their own concerns over China's military activity. They said they remain ""seriously concerned"" about the situation in the East China Sea and the South China Sea and stressed there is ""no legal basis for China’s expansive maritime claims in the South China Sea."" Human rights abuses were another concern the leaders raised on China. ""We are gravely concerned about the human rights situation in China,"" the communique said. ""We will continue to promote universal values, including by calling on China to respect universal human rights and fundamental freedoms, including in Tibet and in Xinjiang where forced labour is of major concern to us. """
2022-06-28,https://www.nbcnews.com/news/world/russian-missiles-hit-kremenchuk-shopping-center-1000-civilians-ukraine-rcna35482,"Russian strike hits Kremenchuk shopping center with more than 1,000 civilians inside, Ukraine says ","Ukraine said it feared scores of civilians might be dead or injured after a Russian missile strike hit a crowded shopping mall in the center of the country Monday. More than 1,000 people were inside at the time of the rocket attack, President Volodymyr Zelenskyy said. “The number of victims is impossible to imagine,” he added in a post on the Telegram messaging app, sharing video that showed plumes of smoke rising above a building consumed in flames as people and first responders ran in front of it. The attack hit a shopping center in Kremenchuk, a city in the Poltava region on the banks of Ukraine’s Dnieper River. Serhiy Kruk, the head of Ukraine’s emergency service, said that so far 16 people have been confirmed dead and 59 injured. Standing inside the rubble of what was once a supermarket, Anton Herashchenko, an adviser for the Ministry of Internal Affairs, said rescuers were digging to find potential survivors. ""Rescue workers are underway to save people who just came to buy groceries,"" he said, lifting the camera to show dozens of people frantically shoveling and sawing in to the blackened debris."
2022-06-27,https://www.nbcnews.com/politics/national-security/biden-announce-extension-us-troop-presence-poland-rcna35587,Biden to announce extension of U.S. troop presence in Poland,"While in Europe for a NATO summit with world leaders, President Joe Biden plans to announce the extension of some of the increased U.S. troop presence in Poland and changes to U.S. deployments in several Baltic countries that he authorized ahead of Russia’s invasion of Ukraine, said two defense officials, two former administration officials and a European official. The changes to the U.S. troop footprint could affect countries such as Lithuania, Latvia and Estonia. To the extent that new troops could be deploying to the region more permanently, officials said the number would be minimal but that several hundred could remain in Poland on a more permanent basis. The White House declined to comment. Administration officials signaled before the trip that Biden could announce U.S. troop changes and that NATO allies could disclose changes in their force postures, as well. Biden is in Germany for the summit of the Group of Seven major industrialized countries and then heads to the NATO summit in Spain. Biden could also announce that the U.S. Navy presence at Naval Station Rota in Spain could increase by two ships over the next few years, officials said. The potential announcements would follow a new $450 million U.S. military aid package for Ukraine, which the administration made public Thursday, and plans for the administration to provide Ukraine with a new surface-to-air missile system. The changes in U.S. troop posture in Eastern Europe would also come amid questions about how long it will be before Ukraine and Russia determine it is time to negotiate an agreement to end the conflict. In a preview of the NATO summit this week, a senior administration official said leaders of countries that are part of the alliance “will announce new force posture commitments to strengthen NATO’s defense and deterrent posture.” “As we have seen in the last number of months, the United States was very quick to surge additional forces to NATO to reassure our allies, especially those on the eastern flank,” the official said."
2022-06-27,https://www.nbcnews.com/tech/security/cyberattack-hits-lithuania-sanctions-feud-russia-rcna35488,Cyberattack hits Lithuania after sanctions feud with Russia,"A cyberattack temporarily knocked out public and private websites in Lithuania, the country’s Defense Minister said Monday, with a pro-Moscow hacker group reportedly claiming responsibility. A distributed-denial-of-service (DDOS) attack targeted a secure national data network. The State Tax Inspectorate and Migration Department were also among the public agencies forced to suspend online services for several hours. They came online again later the same day. The incident came a week after Russian officials threatened to retaliate because Lithuania restricted the transit of steel and ferrous metals under E.U. sanctions. The ban on goods under European Union sanctions was announced by Lithuanian authorities earlier this month and prompted a flurry of angry retorts from Moscow, with the Kremlin denouncing the move as unprecedented and unlawful. Moscow has accused Lithuania and the E.U. of violating international agreements, threatening a “non-diplomatic” response. Local authorities in Lithuania had warned that cyberattacks were likely to follow. The ministry didn’t name the hackers but the Baltic News Service said the pro-Kremlin group “Killnet” had claimed the attack."
2022-06-27,https://www.nbcnews.com/news/world/nato-increase-high-readiness-forces-russia-ukraine-war-rcna35450,NATO to increase high-readiness forces amid Russia-Ukraine war,"NATO will increase the number of its forces at high readiness massively to over 300,000 amid Russia's ongoing war in Ukraine, Secretary-General Jens Stoltenberg said on Monday. “We will transform the NATO response force and increase the number of our high readiness forces to well over 300,000,” he told reporters ahead of a NATO summit in Madrid later this week. NATO’s quick reaction force, the NATO response force, so far has some 40,000 troops. At the Madrid summit, NATO will also change its language on Russia that in the alliance’s last strategy from 2010 was still described as a strategic partner. “That will not be the case in the strategic concept that we will agree in Madrid,” Stoltenberg said. “I expect that allies will state clearly that Russia poses a direct threat to our security, to our values, to the rules-based international order.”"
2022-06-27,https://www.nbcnews.com/news/world/russia-defaults-foreign-debt-ukraine-war-sanctions-rcna35420,Russia defaults on foreign debt for first time in more than a century,"Russia has defaulted on its foreign debt for the first time since the 1917 Bolshevik Revolution, as sweeping sanctions over its war in Ukraine effectively cut the country off from the global financial system and rendered its assets untouchable to many investors. Russia faced a deadline of Sunday night to meet a 30-day grace period on interest payments originally due May 27. Some bondholders said they had not received the overdue interest on Monday following the expiry of the key payment deadline. The Kremlin, which has the money to make payments thanks to oil and gas revenues, swiftly rejected the claims, and it has accused the West of driving it into an artificial default. The U.S. Treasury Department ended Russia’s ability to pay its billions in debt back to international investors through U.S. banks this year. A Treasury Department spokesperson told Reuters at the time that the action was meant to force Russia to draw down its domestic dollar reserves to further curtail its spending on its war against Ukraine. Russia says that any default is artificial because it has the money to pay its debts but that sanctions have frozen its foreign currency reserves held abroad. Russia’s Finance Ministry said it made the payments to its onshore National Settlement Depository in euros and dollars, adding it had fulfilled obligations. In a call with reporters, Kremlin spokesperson Dmitry Peskov said the fact that payments had been blocked because of Western sanctions on Russia was “not our problem.” But Tim Ash, senior emerging market sovereign analyst at BlueBay Asset Management, tweeted that the default “is clearly not” beyond Russia’s control, saying sanctions are preventing it from paying its debts because it invaded Ukraine. Investors have expected Russia to default for months. Insurance contracts that cover Russian debt have priced an 80% likelihood of default for weeks, and rating agencies like Standard & Poor’s and Moody’s have placed the country’s debt deep into junk territory. Russia owes about $40 billion in foreign bonds, about half of that to foreigners. Before the start of the war, Russia had around $640 billion in foreign currency and gold reserves, much of which was held overseas and is now frozen. The Kremlin can still borrow rubles at home, where it mostly relies on Russian banks to buy its bonds. Russia hasn’t defaulted on its international debts since the Bolshevik Revolution more than a century ago, when the Russian Empire collapsed and the Soviet Union was created. Russia defaulted on its domestic debts in the late 1990s but was able to recover with the help of international aid. In normal circumstances, investors and the defaulting government typically negotiate a settlement in which bondholders are given new bonds that are worth less but that at least give them some partial compensation. But sanctions bar dealings with Russia’s Finance Ministry. And no one knows when the war will end or how much defaulted bonds could wind up being worth. In this case, declaring default and suing “might not be the wisest choice,” Jay S. Auslander, a top sovereign debt lawyer at the firm of Wilk Auslander in New York, told The Associated Press. It’s not possible to negotiate with Russia, and there are so many unknowns, so creditors may decide to “hang tight for now.”"
2022-06-27,https://www.nbcnews.com/politics/white-house/zelenskyy-joins-g7-summit-allies-mull-moves-conflict-rcna35368,Zelenskyy joins G-7 summit as U.S. plans to send Ukraine new missile defense system,"TELFS, Austria — World leaders at the Group of Seven summit in Germany on Monday vowed to support Ukraine “for as long as it takes” after meeting virtually with President Volodymyr Zelenskyy, as the United States and its allies readied new efforts to aid Kyiv’s defense against Russia. Washington was preparing to send new military assistance while President Joe Biden and the leaders of the other major global economies sought to illustrate their long-term commitment to Ukraine’s cause by finalizing plans to pursue a price cap on Russian oil, impose new sanctions on the Kremlin and raise tariffs on Russian goods. The U.S. is planning to provide a medium- to long-range surface-to-air missile system for Ukraine that would increase its capabilities to combat Russian strikes from a further distance along with other security assistance, including additional artillery ammunition and counter-battery radars, national security adviser Jake Sullivan said in a briefing with reporters. The U.S. will likely announce the purchase of the system this week along with the other equipment, an administration official familiar with the plans said. Zelenskyy has been pleading with the G-7 leaders to speed the support they have pledged, increase the weaponry they are supplying and cut off Russian energy imports. His remarks to the group come as Ukrainian forces struggle to hang on to the key eastern region of Luhansk in the face of Russian forces' advance. Hours before the summit began Sunday, Russian missiles struck a residential building in Kyiv. During the meeting, Sullivan said Zelenskyy told the G-7 that he wanted “additional air defense capabilities that could shoot down missiles out of the sky” and that he believes the next few months will be crucial. “He believes that a grinding conflict is not in the interest of the Ukrainian people for obvious reasons,"" Sullivan said. ""So he would like to see his military and those in the West who are supporting his military and making maximum use of the next few months to put Ukraine in as good a position as they can possibly be in.” Following the meeting with Zelenskyy, the G-7 leaders put out a joint statement of support for Ukraine saying they will continue to provide defense and humanitarian assistance to the country and push to hold Russia accountable for its invasion. ""We will continue to provide financial, humanitarian, military and diplomatic support and stand with Ukraine for as long as it takes,"" the statement said. ""As we do so, we commit to demonstrate global responsibility and solidarity through working to address the international impacts of Russia’s aggression, especially on the most vulnerable."" While the heads of state intended to show a united front at the summit, diverging views have started to emerge among European leaders in recent months over whether or not Ukraine should cede some territory to Russia to end the war. In the statement Monday, the group said it will be up to Ukraine to determine how to resolve the conflict. ""It is up to Ukraine to decide on a future peace settlement, free from external pressure or influence,"" the group said. “Ukraine feels the support of the G-7 states. Thank you for your defense and financial assistance to our country in the fight against the Russian invasion,” Zelenskyy said in a statement posted by his office after his video address. “For us, the consistent position of the G-7 countries on sanctions is also important. They should continue to increase, in particular by limiting the price of oil exported by the aggressor.”"
2022-06-27,https://www.nbcnews.com/news/world/sri-lanka-sends-2-ministers-russia-oil-fuel-shortages-rcna35427,Sri Lanka sends 2 ministers to Russia for oil amid fuel shortages,"COLOMBO, Sri Lanka — Sri Lanka is sending two ministers to Russia to negotiate for fuel, one of the necessities that the South Asian island nation has almost run out of amid its ongoing economic crisis. Power and Energy Minister Kanchana Wijesekera said two ministers were scheduled to leave for Russia on Monday to continue in-person talks that Sri Lanka has been having with Russian authorities to directly purchase fuel, among other related issues. He urged people Saturday not to line up for fuel, saying new shipments would be delayed due to “banking and logistics reasons.” Download the NBC News app for breaking news and politics He said limited stocks of fuel would be distributed to limited stations throughout next week. He said until the next shipments arrive, “public transport, power generators and industries will be given a priority.” Residents have had to line up for hours and sometimes days to get fuel, sometimes resorting to burning charcoal or palm fronds for cooking. Wijesekera’s comments come while a high-level U.S. delegation is visiting Sri Lanka, seeking ways to help the island nation cope with an unprecedented economic crisis and severe shortages of essential supplies. Since Russia’s invasion of Ukraine in late February, global oil prices have skyrocketed. While Washington and its allies are trying to cut financial flows supporting Moscow’s war effort, Russia is offering its crude at a steep discount, making it extremely enticing to a number of countries. Like some other South Asian nations, Sri Lanka has remained neutral on the war in Europe. However, Wijesekera said the foreign ministry and the Sri Lankan ambassador in Russia have been making arrangements for a fuel sale. “There is an advantage for us if we cold buy oil directly from the Russian government or the Russian firms. There are talks going on,” he told reporters Sunday. The shortages have led to protests against the government, recently to demand fuel. Sri Lanka says it’s unable to repay $7 billion in foreign debt due this year, pending the outcome of negotiations with the International Monetary Fund on a rescue package. It must pay $5 billion on average annually until 2026. Authorities have asked the IMF to lead a conference to unite Sri Lanka’s lenders. Last month, the country bought a 99,000-ton shipment of Russian crude to restart its only refinery, Wijesekera said. In an interview with the Associated Press in mid-June, Prime Minister Ranil Wickremesinghe said Sri Lanka would be compelled to buy oil from Russia, adding that his country desperately needs fuel, and was trying to get oil and coal from the country’s traditional suppliers in the Middle East. “If we can get from any other sources, we will get from there. Otherwise (we) may have to go to Russia again,” he said. Wickremesinghe also said last week that the state-run Ceylon Petroleum Corporation was $700 million in debt and as a result, no country or organization was willing to provide fuel. Protesters have occupied the entrance to President Gotabaya Rajapaksa’s office for more than two months demanding his resignation, saying the primary responsibility for the crisis rests with him and his family, whom they accuse of corruption and mismanagement. The U.S. delegation led by Robert Kaproth, deputy assistant secretary of the Treasury for Asia, and Kelly Keiderling, deputy assistant secretary of state for South and Central Asia, began its visit Sunday and is scheduled to meet top Sri Lankan officials during their stay until Wednesday."
2022-06-26,https://www.nbcnews.com/news/world/russia-strikes-kyiv-troops-consolidate-gains-east-rcna35370,2 reported killed as Russian missiles strike Kyiv for first time in weeks,"Russia attacked the Ukrainian capital in the early hours of Sunday, striking at least two residential buildings, Kyiv Mayor Vitali Klitschko said, as elsewhere Russian troops consolidated their gains in the east. Klitschko said the missiles hit at least two residential buildings, and President Volodymr Zelenskyy said a 37-year-old man was killed and his 7-year-old daughter and wife were injured. Associated Press journalists saw emergency workers battling flames and rescuing civilians. The strikes also damaged a nearby kindergarten, where a crater pocked the courtyard. President Joe Biden said the attacks were “barbarism” after he arrived in Germany for a Group of Seven summit. Later Sunday, a local official reported a second death, telling the Unian news agency that a railroad worker was killed and several others were injured while servicing rail infrastructure. Ukrainian air force spokesman Yuriy Ignat said the missiles, the first air-launched weapons to have successfully targeted the capital since June 5, were Kh-101 cruise missiles fired from warplanes over the Caspian Sea, more than 930 miles away. Klitschko told journalists that he believed “it is maybe a symbolic attack” ahead of this week’s NATO summit in Madrid. “Russia is saying: ‘We can do this all day long. You guys are powerless to stop us,’” said retired Lt. Gen. Ben Hodges, the former commanding general of U.S. Army forces in Europe. “The Russians are humiliating the leaders of the West.” President Joe Biden, asked for his reaction, said, “It’s more of their barbarism,” as he stood with German Chancellor Olaf Scholz as he greeted leaders arriving to open the Group of Seven summit. Biden also said the U.S. and other G7 nations intend to announce a ban on imports of gold from Russia. They hope the measure will further isolate Russia economically. Senior Biden administration officials said gold is Moscow’s second largest export after energy and that banning imports would make it more difficult for Russia to participate in global markets. Zelenskyy, speaking in his nightly video address, appealed to the G-7 leaders for more help, saying stopping Russian aggression “is possible only if we get everything we ask for and in the time we need it — weapons, financial support and sanctions against Russia.” A Ukrainian Parliament member, Oleksiy Goncharenko, wrote on the Telegram messaging app that preliminary information indicated that Russia launched 14 missiles toward the capital region and Kyiv itself. Zelenskyy said some were intercepted, and he vowed revenge against “all pilots, dispatchers, technicians and other people who ensure the launch of missiles in Ukraine.” “We will find you all. Each of you will be responsible for these blows,” Zelenskyy vowed. “And if someone thinks he will evade responsibility by saying that this was an order, you are wrong. When your missiles hit homes, it’s a war crime. The court is what awaits you all. And you will not hide anywhere — neither on the shores of the Caspian Sea, over which your missiles are launched, nor in Belarus ... nowhere.” In a phone interview, Hodges, the retired U.S. general, told The Associated Press that Russia has a limited stock of precision missiles and that “if they are using them, it’s going to be for a special purpose,” Russia has denied targeting civilians during the four-month war, and Hodges said it was hard to know whether the missiles launched Sunday were intended to strike the apartments buildings. Meanwhile, Russian forces have been seeking to swallow up the last remaining Ukrainian stronghold in the eastern Luhansk region, pressing their momentum after taking full control Saturday of the charred ruins of Sievierodonetsk and the chemical plant where hundreds of Ukrainian troops and civilians had been holed up. Serhiy Haidai, governor of the Luhansk region, which includes Sievierodonetsk, said Sunday that Russia was conducting intense airstrikes on the adjacent city of Lysychansk, destroying its television tower and seriously damaging a road bridge. “There’s very much destruction — Lysychansk is almost unrecognizable,” he wrote on Facebook. His comments came after Russia also launched dozens of missiles on several areas across the country far from the heart of the eastern battles. Some of the missiles were fired from Russian long-range Tu-22 bombers deployed from Belarus for the first time, Ukraine’s air command said. The bombardment preceded a meeting between Russian President Vladimir Putin and Belarusian President Alexander Lukashenko, during which Putin announced that Russia planned to supply Belarus with the Iskander-M missile system. Russian Defense Ministry spokesman Igor Konashenkov said late Saturday that Russian and Moscow-backed separatist forces now control Sievierodonetsk and the villages surrounding it. He said the attempt by Ukrainian forces to turn the Azot plant into a “stubborn center of resistance” had been thwarted. Haidai confirmed Saturday that Sievierodonetsk had fallen to Russian and separatist fighters, who he said were now trying to blockade Lysychansk from the south. Russia’s Interfax news agency quoted a spokesman for the separatist forces, Andrei Marochko, as saying Russian troops and separatist fighters had entered Lysychansk and that fighting was taking place in the heart of the city. There was no immediate comment on the claim from the Ukrainian side. Lysychansk and Sievierodonetsk have been the focal points of a Russian offensive to capture all of the Donbas and destroy the Ukrainian military defending it — the most capable and battle-hardened segment of the country’s armed forces. Capturing Lysychansk would give Russian forces control of every major settlement in the province, a significant step toward Russia’s aim of capturing the entire Donbas. The Russians and separatists control about half of Donetsk, the second province in the Donbas."
2022-06-25,https://www.nbcnews.com/news/world/russia-ukraine-war-missiles-troops-withdraw-sievierodonetk-rcna35334,Russian missiles pound Ukraine as troops withdraw from key eastern city of Sievierodonetsk,"Ukrainian troops have “almost left” Sievierodonetsk after weeks of intense fighting against Russian forces, the mayor of the eastern city said on Saturday, signaling the biggest setback for Ukraine since losing the port of Mariupol in May. The retreat from Sievierodonetsk, if confirmed, would bring Moscow close to full control of Luhansk, with Ukrainian troops in the province largely holding out only in Sievierodonetsk’s twin city Lysychansk, across the Siverskyi Donets river. “Unfortunately, they have almost left the city,” Mayor Oleksandr Stryuk said on national television. He did not confirm whether a full withdrawal was underway after regional authorities said on Friday that Ukraine was set to withdraw its troops from there. Russia’s pro-Kremlin Izvestia newspaper said one of its correspondents had arrived in the Azot industrial zone of Sievierodonetsk, where Ukrainian forces had been making a stand in recent weeks. Ramzan Kadyrov, the head of Russia’s Chechnya region which has troops fighting alongside regular Russian army units in Ukraine, said on social media on Saturday that Sievierodonetsk’s industrial zone and airport had been “fully liberated.” The capture of Sievierodonetsk would be likely to seen by Russia as vindication for its switch from its early, failed attempt at “lightning warfare” to a slower grinding offensive which relies more on long-range shelling. Moscow has recognized Luhansk and Donetsk as independent countries and demanded Ukraine cede the entire territory of the two provinces to separatist administrations. Kharatin Starskyi, the press officer of a Ukrainian National Guard brigade, said on television on Saturday that the flow of information about the withdrawal from Sievierodonetsk had been delayed to protect troops on the ground. “During the last (several) days, an operation was conducted to withdraw our troops,” Starskyi said. Serhiy Haidai, governor of the Luhansk region, said Russian forces had attacked Sievierodonetsk’s industrial zone on Friday and also attempted to enter and blockade Lysychansk. Elsewhere in Ukraine, governors of western and northern regions reported multiple missile attacks, indicating that Russia was not limiting its assault to eastern territories. “48 cruise missiles. At night. Throughout whole Ukraine,” Ukrainian presidential advisor Mykhailo Podolyak said on Twitter. “Russia is still trying to intimidate Ukraine, cause panic and make people be afraid.” The governor of Lviv region in western Ukraine, Maxim Kozytskyi, said in a video posted online that six missiles were fired from the Black Sea at the Yavoriv base near the border with Poland. Four hit the target but two were destroyed. In the north, Vitaliy Bunechko, governor of the Zhytomyr region, said strikes on a military target killed at least one soldier, adding that nearly 10 missiles had been intercepted and destroyed. In the south, Oleksandr Senkevych, mayor of Mykolaiv near the Black Sea, said five cruise missiles hit the city and nearby areas on Saturday. The number of casualties was being clarified. Reuters was not able to independently confirm the various reports. Russia denies targeting civilians. Kyiv and the West say Russian forces have committed war crimes against civilians. Ukraine’s top general Valeriy Zaluzhnyy wrote on the Telegram app on Saturday that U.S.-supplied HIMARS rocket systems are now working and hitting targets in Russian-occupied parts of Ukraine. Leaders of the Group of Seven rich democracies are expected to demonstrate long-term support for Ukraine and discuss how to tighten the screws on Russia at a three day summit in Germany starting on Sunday. British Prime Minister Boris Johnson, who will take part, said he feared Ukraine could face pressure to agree a peace deal with Russia and that the consequences of Putin getting his way in Ukraine would be dangerous to international security. In a major sign of support, European Union leaders this week approved Ukraine’s formal candidacy to join the bloc — a decision that Russia said on Friday amounted to the E.U.’s “enslaving” of neighboring countries."
2022-06-24,https://www.nbcnews.com/news/world/zelenskyy-return-americans-captured-fighting-russia-war-rcna35139,Zelenskyy pledges to fight for return of Americans captured by Russia to their families,"KYIV, Ukraine — Ukrainian President Volodymyr Zelenskyy has vowed to fight for the release of two American military veterans captured in Ukraine, telling NBC News on Friday the men were “heroes.” Alexander Drueke, 39, and Andy Huynh, 27, were reported missing last week while fighting in eastern Ukraine. The Kremlin has not confirmed where the men are being held but has refused to rule out the death penalty. “What can I say? They are heroes, and for me they are the same like Ukrainians because they give the main things they had: their lives,” Zelenskyy said in an interview as part of the Aspen Ideas Festival, of which NBCUniversal News Group is the media partner. Zelenskyy was not suggesting the men have been killed. “I’m sure we’ll fight for them and get them back, and of course they will come back to their families,” he said in the interview, the full version of which will air at the Aspen Ideas Festival on Tuesday. He added, “To me, it is a great honor that in the world there are some soldiers that are not afraid, and they came to support us and our sovereignty and independence.” Earlier this week, Dmitry Peskov, spokesman to Russian President Vladimir Putin, said in an interview that he could not rule out the American veterans getting the same treatment as two British citizens and a Moroccan, who were sentenced to death by Moscow-backed separatists in eastern Ukraine this month. The White House views the comments as “appalling” and “alarming,” said John Kirby, National Security Council coordinator for strategic communications. He said U.S. officials are still seeking more information about the detained Americans and are in touch with their families. Zelenskyy has gone from being the president of an eastern European country to a world leader whose words resonate globally. His leadership style is lauded as one of the reasons for Ukraine’s early successes against the Russian war machine, putting iron in the spine of front-line troops who were able to push back the Kremlin’s initially botched invasion. On Thursday the Ukrainian president touted a political victory as European Union leaders approved his country’s official status as a candidate to join the bloc. Zelenskyy called it “a unique and historic moment” and said that “Ukraine’s future is in the E.U.” But in recent weeks, Russia has had far more success focusing its military efforts on eastern Ukraine, where it has gained ground and subjected Ukraine to heavy losses in the fight for the Donbas. Richard Engel reported from Kyiv, Ukraine, and Alexander Smith reported from London."
2022-06-24,https://www.nbcnews.com/news/world/ukrainian-forces-retreat-sievierodonetsk-russia-advances-east-rcna35127,Ukraine withdrawing troops from Sievierodonetsk as Russia advances in east,"Ukrainian forces will retreat from a key eastern city after weeks of bombardment and battles with invading Russian forces, a local official said Friday. The regional governor, Serhiy Haidai, previously said troops defending Sievierodonetsk would “fight for every inch.” But they had been pinned back to a factory on the edge of the city and battered by Russian artillery. Early Friday, he conceded the battle was lost and said Ukrainian troops would have to pull back. “Unfortunately, we will have to withdraw our servicemen from Sievierodonetsk because it makes no sense to be in broken positions,” he wrote in a post on the messaging app Telegram. “The number of dead is growing.” In a post on Twitter, he said that the troops ""will move away from the city to new, more fortified positions."""
2022-06-23,https://www.nbcnews.com/news/world/russia-ukraine-war-candidate-status-european-union-membership-putin-rcna35062,Ukraine granted candidate status for European Union membership in blow to Putin,"The European Union has agreed to make Ukraine a candidate for membership of the bloc, setting in motion a potentially yearslong process that could pull the embattled country further away from Russia’s influence and bind it more closely to the West. Ukraine applied for E.U. membership less than a week after Moscow invaded on Feb. 24. The decision by the leaders of the 27-nation bloc to grant Ukraine candidate status Thursday was uncharacteristically rapid for the E.U. But the war and Ukraine’s request for fast-track consideration lent urgency to its cause. The E.U. also granted candidate status to Moldova, which borders Ukraine. Gaining membership could take years or even decades. Countries must meet a detailed host of economic and political conditions, including a commitment to the rule of law and other democratic principles. Ukraine will have to curb government corruption and adopt other reforms. “It will strengthen Ukraine, it will strengthen Europe. It is a decision for freedom and democracy and puts us on the right side of history,” European Parliament President Roberta Metsola said ahead of the announcement. His comments came after it passed a resolution that called on governments to “move without delay” and “live up to their historical responsibility.” The E.U.’s nations have been united in backing Ukraine in its fight against Russia’s invasion with money and weapons, adopting unprecedented economic sanctions against the Kremlin. E.U. candidate status doesn’t give an automatic right to join the bloc and does not provide any immediate security guarantees. Once a country gains membership, however, it is covered under an E.U. treaty clause that says if a member falls victim to armed aggression, the other E.U. countries are obligated to assist it by all the means in their power. The main benefits of E.U. membership, though, are economic, since it gives access to a market of 450 million consumers with free movement of labor, goods, services and capital. Ukraine has long aspired to join NATO, too, but the military alliance is not about to offer an invitation, in part because of governmental corruption, shortcomings in the country’s defense establishment, and its contested borders. Before the war, Russian President Vladimir Putin demanded that Ukraine never be allowed to join NATO, which he has condemned for its eastward spread toward Russia’s flank. But earlier this month, he did not seem bothered by Ukraine’s determination to get closer to the E.U., saying it is not a military pact and thus “we have no objections.”"
