Date,URL,Title,Text,Novelty,Transience,Resonance,Topic
2022-08-20,https://www.rt.com/russia/561214-ukraine-chemical-poisoning-moscow/,Russian soldiers in Ukraine hospitalized with severe chemical poisoning – Moscow,"Several Russian soldiers involved in the military operation in Ukraine have been hospitalized with severe chemical poisoning, the Russian Defense Ministry said on Saturday. Traces of Botulinum toxin Type B, which is an “organic poison of artificial origin,” have been discovered in samples taken from the servicemen, the ministry said, accusing Kiev of “chemical terrorism.” The Russian troops were “hospitalized with signs of severe poisoning” after being stationed near the village of Vasilyevka in Zaporozhye Region on July 31, the statement said. “The Zelensky regime has authorized terrorist attacks with the use of toxic substances against Russian personnel and civilians” following a string of military defeats in Donbass and other areas, the ministry insisted. Moscow plans to send laboratory tests from the soldiers to the Organization for the Prohibition of Chemical Weapons (OPCW). Botulinum toxin, often called the “miracle poison,” is one of the most toxic biological substances known to science. Produced by the Clostridium botulinum bacteria, it blocks the release of the acetylcholine neurotransmitter, causing muscle paralysis. Botulinum toxin Type A has been used in medicine in small doses in recent decades, especially to treat disorders characterized by overactive muscle movement. It’s also well known in cosmetology under its shortened name, Botox. However, Botulinum toxin poses a major threat as a bioweapon due its ease of production and distribution, and the high fatality rate resulting from poisoning. Recovery is only possible after a lengthy period of intensive care.",3.925759037197601,4.731554895728571,-0.8057958585309701,9
2022-08-20,https://www.rt.com/russia/561207-ban-tourists-eu-shoigu/,EU calls to bar Russians recall ‘Nazi policies’ – Moscow,"Calls to ban Russian citizens from entering the EU, now being pushed by some of the bloc’s member states, are reminiscent of “Nazi policies,” Russian Defense Minister Sergey Shoigu said on Saturday. “We are now witnessing another vivid manifestation of Nazi policies: speaking from high podiums, [European officials] are actively promoting the Russophobic idea of barring all Russian citizens from entering EU countries,” he told the plenary session of the First International Anti-Fascist Congress, which is part of the ‘Army-22’ international military technology forum. Shoigu also expressed alarm that the results of the Nuremberg trials detailing crimes against humanity committed by the Nazis are being reassessed in a number of countries, especially in the Baltic region. “SS legionnaires’ marches have become a tradition in Estonia and Latvia; monuments and obelisks are being erected in honor of war criminals. Nazi slogans are openly proclaimed in the streets of Lithuanian cities,” he said. The defense minister recalled that fascist regimes came to power in many European countries in the 1930s, including Germany, where the Nazi ideology proved to be the most radical and expansionist form of fascism. He also underlined that international capital was instrumental in Nazis’ ascent to power. “It is abundantly clear that the financial and economic cooperation between the Anglo-American and Nazi business circles was one of the main factors that led to the Second World War,” Shoigu said, adding that the Soviet Union was the country that had borne the brunt of Nazi aggression. On this point, the minister noted that “history lessons had been poorly learned by those who rely on their own strength and commit violence.” “The bombing campaign on Yugoslavia, the wars in Afghanistan, Iraq and Libya, cultivating terrorist structures in Syria – specific authors and actors always stand behind all these and similar crimes. The responsibility for such actions and their consequences rests entirely on the leadership of the United States and NATO,” he stated. Shoigu’s comments followed a decision by the Estonian government on Tuesday to remove several Soviet-era war memorials in Ida-Viru County, including a historic T-34 tank in the provincial capital of Narva. This monument has been a flash point for tensions between Estonia’s nationalistic government and the city’s Russian community. Many Tallinn officials view Soviet memorials as a reminder of a historical period that they consider to have been an occupation, while others see them as a symbol of the sacrifices made during World War II and the victory over Nazi Germany. Estonia recently barred most Russian citizens with Schengen visas issued by the Baltic nation from entering the country, while Finland announced this week that it would be cutting the number of entry visas available to Russians by half.",2.562876003015333,3.9178064513932727,-1.3549304483779396,3
2022-08-20,https://www.rt.com/russia/561205-russia-foreign-fighters-strike/,Foreign fighters eliminated in Ukraine – Russia,"US nationals were among the foreign fighters killed in high-precision Russian airstrikes on nationalists’ combat positions in Kharkov Region in northeastern Ukraine, the Russian Defense Ministry claimed at its daily briefing on Saturday. Ministry spokesman Lieutenant General Igor Konashenkov said Russian aircraft had struck “the positions of the nationalist unit Kraken and the units of foreign mercenaries” near the village of Andreyevka. “More than 100 militants were killed, including up to 20 American mercenaries,” Konashenkov stated. He added that the Russian forces hit other targets in eastern Ukraine and Donbass, destroying seven command centers and intercepting six drones. The Ukrainian General Staff did not report any losses, but said on Saturday that the Russians had shelled several villages near Kharkov. The Kraken volunteer unit was formed in February by veterans of the Azov Regiment, which is known for welcoming fighters with openly nationalist and neo-Nazi views into its ranks. Russia sent troops into Ukraine on February 24, citing Kiev’s failure to implement the Minsk agreements, designed to give the regions of Donetsk and Lugansk special status within the Ukrainian state. The protocols, brokered by Germany and France, were first signed in 2014. Former Ukrainian president Pyotr Poroshenko has since admitted that Kiev’s main goal was to use the ceasefire to buy time and “create powerful armed forces.” In February 2022, the Kremlin recognized the Donbass republics as independent states and demanded that Ukraine officially declare itself a neutral country that will never join any Western military bloc. Kiev insists the Russian offensive was completely unprovoked.",4.691448081674083,4.087364961469023,0.6040831202050603,2
2022-08-20,https://www.rt.com/russia/561197-drone-sevastopol-crimea-ukraine/,Drone targets Russian Black Sea fleet HQ – governor,"A Ukrainian drone crashed into the headquarters of Russia’s Black Sea Fleet in the Crimean port of Sevastopol on Saturday morning, Governor Mikhail Razvozhayev has said. The low-flying UAV was spotted approaching the city from the bay, but was only shot down once it was above the headquarters. The drone crashed into the roof of the building and caught fire, Razvozhayev said on Telegram, adding that the work of Russia’s air defenses allowed damage from the indecent to be minimized. The governor said there were no casualties or significant damage resulting from the attack, which he blamed on Ukraine. Footage uploaded on social media shows plumes of thick black smoke coming from the roof of the Black Sea Fleet headquarters. The HQ was struck by a drone in late July, leaving six people wounded and prompting the cancellation of Navy Day celebrations in Sevastopol. Shorty after the incident in Sevastopol, Crimean Governor Sergey Aksyonov said another drone had been shot down in the west of the peninsula. The Crimean governor’s aide, Oleg Kryuckov, said on Telegram that the aim of the ongoing drone attacks was “not military, but psychological” as the UAVs only carry a small payload of explosives, unable to cause extensive damage. He advised the population to stay clam and report any suspicious activity to the authorities. There were also several reports of air defenses being activated in various part of Crimea over incoming UAVs on Friday. On Tuesday, a temporary ammunition depot in northern Crimea was targeted in what the Russian Defense Ministry called an “act of sabotage.” Last week, a fire and series of explosions at the Saki airfield in the western part of the peninsula left one person dead and 14 others injured.",3.0495597855611165,3.950458434582283,-0.9008986490211663,0
2022-08-19,https://www.rt.com/russia/561183-evpatoria-air-defense/,Crimea air-defense interceptions caught on camera (VIDEOS),"Air-defense systems intercepted an unidentified object in the sky over Evpatoria, a city located on the western coast of the Crimean peninsula, on Friday night. The interception was caught on camera. “In Evpatoria, presumably, the air-defense system was activated. Crimea is under reliable protection,” an adviser to the head of the region, Oleg Kryuchkov, wrote on his Telegram channel. An explosion in the sky, followed by a trace of smoke, can be seen in the footage circulating online. Some outlets speculated that a Ukrainian drone may have been shot down, following yesterday’s news that an unmanned aerial vehicle had been intercepted by air-defense systems in the vicinity of the Belbek airfield in Sevastopol, Crimea’s largest city. Air-defense systems were also activated in the city of Kerch, near the Crimean Bridge. The reports came after Ukrainian Defense Minister Aleksey Reznikov said Kiev’s pledge not to attack Russian territory with Western-provided weapons would not apply to Crimea, which was later confirmed to Politico by an unnamed official in US President Joe Biden’s administration. Crimea broke away from Ukraine following a violent coup in Kiev in 2014 and voted overwhelmingly in a referendum to rejoin Russia, which was not recognized by the West.",2.7594228481629384,4.522105658828525,-1.7626828106655865,0
2022-08-19,https://www.rt.com/russia/561179-macron-putin-call-ukraine-nuclear/,Macron calls Putin,"Russian President Vladimir Putin and his French counterpart Emmanuel Macron have had their first phone call in almost three months to discuss the Ukraine conflict and nuclear security in the area of Zaporozhye, the Kremlin said on Friday. The call was initiated by the French side and saw the two leaders discuss “various aspects of the situation around Ukraine,” according to the Kremlin’s readout. Putin emphasized that “the systematic shelling of the territory of the Zaporozhye nuclear power plant by the Ukrainian military poses a danger of a large-scale disaster that could lead to radiation spillover onto a large territory,” Moscow said. The two leaders agreed that a mission under the auspices of the International Atomic Energy Agency (IAEA) should be dispatched to the NPP “as soon as possible” in order to assess the situation on site. “The Russian side confirmed it’s ready to provide the Agency’s inspectors with all the necessary assistance,” the Kremlin said. According to the Elysee Palace, Putin agreed that the IAEA mission to Zaporozhye NPP would be dispatched on the terms already arranged by Ukraine and the United Nations. This would mean that the IAEA delegation might travel via the territory currently controlled by Kiev’s forces. Previously, Moscow insisted that such a mission could arrive only via Russian-controlled territory. The two sides will address this issue again in the coming days, after technical teams discuss the matter in detail, the Elysee said. According to the Kremlin, Putin once again invited international experts to visit a detention facility in Yelenovka, in the Donetsk People’s Republic. An artillery attack on the prison, which Moscow says was carried out by Kiev’s forces, killed 50 Ukrainian POWs and injured dozens more last month. Putin also informed his French counterpart on the implementation of the deal for Ukrainian grain exports via the Black Sea. This agreement, which was brokered by the UN and Turkey, is also supposed to allow Russia to deliver fertilizers and food products to the global markets. However, the Kremlin noted, “obstacles for the Russian grain [export] persist,” which continues to have an adverse effect on global food security. The most recent call between the two leaders took place on May 28 and also involved German Chancellor Olaf Scholz. During that conversation, Putin blamed Ukraine for the stalled peace talks, assuring his counterparts that Moscow remained ready to negotiate an end to the ongoing conflict and condemning the West for supplying Kiev with weapons.",4.232283176040462,2.2345191041371337,1.9977640719033283,9
2022-08-19,https://www.rt.com/news/561162-us-ukraine-party-conflict/,US on verge of directly joining Ukrainian conflict – Moscow,"Washington’s continued support for Kiev during Moscow’s military operation has put the US on the verge of becoming party to the Ukrainian conflict, Russia’s deputy Foreign Minister, Sergey Ryabkov has said. “We don't want escalation. We’d like to avoid a situation, in which the US becomes a party to the conflict, but so far we don’t see any readiness of the other side to take these warnings seriously,” Ryabkov told Rossiya 1 TV channel on Friday. Moscow rejects Washington's explanation, that providing Ukraine with weapons and other aid is justified by Kiev’s right to self-defense, he pointed out. “Excuse me, what kind of self-defense is it if they are already openly talking about the possibility of attacking targets deep in the Russian territory, in Crimea?” the deputy FM wondered. According to Ryabkov, such statements are being made by the Ukrainian side “not just under the blind eye of the US and NATO, but with the encouragement of this kind of sentiment, approaches, plans and ideas directly from Washington,” Ryabkov insisted. “The ever more obvious and deeper involvement in Ukraine in terms of countering our military operation, in fact, puts this country, the US, on the verge of turning into a party to the conflict,” he reiterated. The US has been the strongest supporter of Kiev amid its conflict with Russia, providing Kiev with billions of dollars in military and financial aid, as well as intelligence data. Washington’s deliveries to the Ukrainian military have included such sophisticated hardware as HIMARS multiple rocket launchers, M777 howitzers and combat drones. Reuters reported on Friday that US President Joe Biden is about to announce another lethal aid package for Kiev of around $800 million. An unnamed official from the Biden administration told Politico on Thursday that the White House had no problem with Ukraine attacking Crimea, which became part of Russia after a 2014 referendum staged in response to a violent coup. The US believes that Kiev can strike any target on its territory, and “Crimea is Ukraine,” the American official insisted. There have recently been a number of explosions near a Russian ammunition depot and at a military airfield in Crimea, which the Defense Ministry said were acts of “sabotage.” However, Ukrainian authorities haven’t officially confirmed involvement in the attacks. Russia sent troops into Ukraine on February 24, citing Kiev’s failure to implement the Minsk agreements, designed to give the regions of Donetsk and Lugansk special status within the Ukrainian state. The protocols, brokered by Germany and France, were first signed in 2014. Former Ukrainian President Pyotr Poroshenko has since admitted that Kiev’s main goal was to use the ceasefire to buy time and “create powerful armed forces.” In February 2022, the Kremlin recognized the Donbass republics as independent states and demanded that Ukraine officially declare itself a neutral country that will never join any Western military bloc. Kiev insists the Russian offensive was completely unprovoked.",3.9062046446663894,4.088317487860848,-0.1821128431944583,2
2022-08-19,https://www.rt.com/russia/561155-visa-restrictions-finland-reaction/,‘Due reaction’ to follow Finland’s visa move – Russia,"Finland’s decision to dramatically decrease the number of visas it grants to Russian citizens has been noted by Moscow, which will react to the move in due course, a spokesman for the Russian Foreign Ministry has said. The decision, which Helsinki announced on Tuesday, “fits the pattern of the Russophobic campaign in certain EU nations, which was initiated by the Baltic states,” Ivan Nechaev said during a daily briefing on Thursday. He added that the Russian government was also aware that visa restrictions could be imposed on its citizens by the EU. The possible move was confirmed by European Commission spokesperson Anitta Hipper this week. Russia considers such actions to be evidence that Finland and rest of the EU “are reneging on their international obligations” for the sake of “politically motivated discrimination against Russians,” Nechaev said. “Such steps shall not be left without due reaction by the Russian side,” he added. Ukrainian President Vladimir Zelensky called on Kiev’s allies to restrict the access of Russian citizens to their nations in retaliation for Russia’s military operation in Ukraine. He also suggested they should deport Russian nationals, including those who are critical of Moscow’s policies. All Russian citizens share collective responsibility for their government’s actions, he argued in an interview with the Washington Post earlier this month. After facing criticism over the remark, Zelensky said Russians concerned for their safety in their home country could apply for political asylum in foreign nations.",3.1632762862169566,2.9452338392387625,0.21804244697819408,8
2022-08-19,https://www.rt.com/russia/561153-kraken-execute-ukrainian-soldiers/,Nationalist unit executes 100 fellow Ukrainian troops – Russian MoD,"Some 100 Ukrainian soldiers have been executed by nationalist fighters from the “Kraken” regiment for abandoning their positions, Russia’s Ministry of Defense claimed in a daily briefing on Friday. After Russian forces carried out an assault on Ukraine’s 58th motorized infantry brigade on August 14 near the settlement of Udy in the Kharkov region, the remnants of the formation fled their positions and retreated, ministry spokesman Major General Igor Konashenkov said. In order to “suppress panic and intimidate the personnel of the Armed forces of Ukraine,” fighters from the neo-Nazi “Kraken” regiment “demonstratively executed 100 servicemen of the 58th motorized infantry brigade who abandoned their positions” near Udy, the official said. The “Kraken” regiment describes itself as a special reconnaissance and sabotage unit under the Ukrainian Ministry of Defense, operating separately from the Armed Forces. Moscow considers it to be an offshoot of the notorious neo-Nazi “Azov” regiment which suffered a crushing defeat in the city of Mariupol back in May. Russia’s Defense Ministry has accused the battalion of committing several war crimes since the beginning of the conflict, and believes it to be responsible for brutally mistreating Russian POWs. While there is no information on how many fighters the “Kraken” regiment has, some estimates suggest it is about 1,800 soldiers strong, most of whom are Azov veterans and volunteers. Over the course of Russia’s military operation in Ukraine, the Ministry of Defense has regularly reported the elimination of hundreds of fighters from the “Kraken” regiment as well as from other nationalist divisions. In its Friday update, Russia’s MoD reported destroying temporary deployment points of the “Azov” and “Aidar” formations near the city of Soledar in the Donetsk People’s Republic, and claimed to have eliminated over 50 neo-Nazi fighters as well as 12 units of military equipment.",3.3907176075406773,4.223068154831087,-0.8323505472904098,2
2022-08-19,https://www.rt.com/russia/561147-iaea-mission-ukraine-september/,Moscow comments on timeline for nuclear inspection of Zaporozhye NPP,"The UN nuclear watchdog could send an inspection team to the Russia-controlled Zaporozhye nuclear power plant in Ukraine in as soon as two weeks, a senior Russian diplomat said on Friday. “Forecasts don’t always come true, but my sense is that it can happen in early September,” Mikhail Ulyanov, Russia’s permanent envoy to the International Atomic Energy Agency (IAEA), said during a media briefing. The Russian diplomat stressed that the proposed timeline is conditional on non-interference by “external factors that have nothing to do with the goals of the IAEA visit.” The mission should have been launched in June, he explained, but the plan failed, and “in a sense, things have to be done from scratch now.” The Zaporozhye plant is located in the Ukrainian city of Energodar, and is controlled by Russian troops, although its civilian operators are Ukrainian. Over the past month, it has come under a series of attacks, which Russia has blamed on Ukrainian forces. Kiev has denied responsibility and accused Russia of shelling the nuclear site to discredit Ukraine. Ukrainian officials have also claimed that Russia is using the plant as a military base, keeping heavy weapons on site and carrying out artillery strikes against Ukrainian troops from the facility. The Russian Defense Ministry has said the only Russian forces present at the plant are lightly armed guards. IAEA Director General Rafael Grossi has said he wants to personally lead a fact-finding mission to the Zaporozhye plant. Both Moscow and Kiev have expressed their support for such a visit, despite near-daily reports of shelling in Energodar. “It appears that the Ukrainans are trying to prevent the mission from happening,” Ulyanov said during the briefing. The UN previously suggested that the entire area around the city should be demilitarized, but Russia insisted the proposal was not viable, claiming that Ukrainian forces cannot be trusted to abide by such an agreement. By withdrawing forces from Energodar, Russia would expose the nuclear power plant to increased risks, a spokesman for the Russian Foreign Ministry said on Thursday.",4.167704521948856,2.9879554632630154,1.1797490586858408,9
2022-08-19,https://www.rt.com/russia/561146-us-doomed-eu-russia-cold-hunger/,US has doomed EU to hunger and cold – Russia,"The United States has doomed the EU to hunger, cold and isolation by pressuring the bloc to cut its ties with Moscow, Russian State Duma Speaker Vyacheslav Volodin said on Friday. He wrote on Telegram that Washington would “stop at nothing to cling to its power over the world as it throws under the bus the citizens’ welfare and the economies of European countries to achieve this end.” He noted that natural gas in the US costs $333 per 1,000 cubic meters. “At the same time, Washington sells it to Europe for a price which is 7.3 [times] higher, rendering the EU economy uncompetitive,” he wrote, adding that the eurozone’s annual inflation rate had hit a record 8.9%. Volodin said Europe had been hit by a heatwave that triggered huge problems in the agriculture sector, as well as an energy crisis which had seen prices soar six times in one year. The EU’s decision to phase out Russian energy supplies and cut economic ties with Moscow “have been made under Washington’s pressure,” the State Duma speaker claimed. “US policies in Europe are enforced by England that has left the EU high and dry, as well as by a number of countries that are sovereign in name only – Lithuania, Latvia, Estonia, Ukraine – with Poland, the Czech Republic and Finland joining this Russophobic coalition in the hopes of getting an American handout,” Volodin wrote. His comments come as the EU is plagued by an energy crisis due to rising global prices. Earlier this month, the bloc approved a plan that would see its member states reduce gas consumption by 15% in a bid to tackle the crisis. Another factor that has exacerbated the energy crunch was the EU’s decision to wean itself off natural gas from Russia, as the bloc considers these supplies to be unreliable. However, President Vladimir Putin has rejected accusations that Moscow could cut off gas supplies to the EU, stating that Russian energy giant Gazprom is “ready to pump as much as necessary” but that the bloc has “closed everything themselves.”",3.825071973024689,4.102707492130679,-0.2776355191059898,8
2022-08-19,https://www.rt.com/russia/561134-zelensky-deception-image-damaged/,Zelensky faces furious criticism from Ukrainians — WaPo,"Many Ukrainians have been infuriated by an admission, from President Vladimir Zelensky, that he concealed news of the imminent Russian special military operation last spring. That’s according to the Washington Post, where he made the revelation earlier this week. Zelensky’s disclosure that he sacrificed lives to avoid ruining the economy was his first serious communication blunder since the conflict began, the paper said. Before Zelensky seemed “beyond reproach, a national hero” to Ukrainians, the publication said, but the acknowledgment has “punctured the bubble, triggering a cascade of public criticism unprecedented since the war began.” In the interview, Zelensky admitted that prior to the outbreak of hostilities with Russia, he was downplaying US warnings about a looming attack out of fear Ukrainians would flee the country en masse. “If we had communicated that … then I would have been losing $7 billion a month since last October,” he said. Zelensky claimed that this deception of his own people prevented Russia from capturing the country in three days. In late January, Zelensky promised Ukrainians a peaceful year, stating that people would be cooking barbeque during the May holidays, like they always do. The statement came days after he met with CIA Director William Burns, who reportedly laid out in detail Russia’s military plans. Many ordinary Ukrainians and public figures were angered, seeing their president apparently not trusting them to handle the truth. Ukraine could have prepared for the fighting far better, stocking up on food and updating civil defense infrastructure and saving many lives that were lost, critics argued. Some questioned Zelensky’s motives in not informing the public. “He didn’t want to put the country on a military footing because he was afraid of losing power,” journalist Bogdan Butkevich wrote on social media, as cited by the Washington Post. Some of Zelensky’s supporters argued that people could have listened to American officials, who delivered public warnings about the Russian threat, instead of trusting their president, the article read. The newspaper ended the piece with remarks from a Ukrainian woman, who said people should not discuss Zelensky’s admission until after the conflict is over. “Ukraine is winning because of our belief in the president and our armed forces,” she was cited as saying. She believes that Zelensky would face accountability for his action afterwards, because “this is the society we are fighting for.”",3.6117699888357713,4.255696442344846,-0.6439264535090743,5
2022-08-19,https://www.rt.com/russia/561123-energodar-zaporozhye-nuclear-shelling/,Ukrainian forces shell nuclear plant city – official,"Ukrainian forces once again targeted Energodar with artillery on Thursday night, according to Vladimir Rogov, a member of the local administration. Rogov claimed at least seven shells hit the Russian-controlled city that hosts the Zaporozhye nuclear power plant, the largest such facility in Europe. In a Telegram post, Rogov claimed that heavy artillery fire targeted the city around 10:50pm local time. The Zaporozhye NPP suffered no damage in the strike, local authorities later told Russian media. There were also no immediate reports of any casualties or damage to civilian infrastructure. UN Secretary General Antonio Guterres voiced concern about the situation around the nuclear facility earlier on Thursday, during his meeting with Ukrainian leader Vladimir Zelensky and Turkish President Recep Tayyip Erdogan in Lviv. While he stopped short of blaming either side, Guterres has once again called to demilitarize the area, insisting that an agreement was “urgently needed” to establish Zaporozhye as a “purely civilian infrastructure” to ensure the plant’s safety. “Common sense must prevail to avoid any actions that might endanger the physical integrity, safety or security of the nuclear plant,” the UN chief said, adding that the facility “must not be used as part of any military operation” and that any damage to the plant would be “suicide.” Moscow has repeatedly called for an International Atomic Energy Agency (IAEA) mission to the plant, which Guterres said could only happen with Kiev’s approval. Zelensky reiterated on Thursday that any such mission can only take place via Kiev-controlled territory, while calling for an “immediate and unconditional withdrawal” of Russian forces from the area. However, removing Russian troops “would only make the nuclear power plant more vulnerable,” according to Russian Foreign Ministry deputy spokesman, Ivan Nechayev, who on Thursday cited repeated “provocations” from Kiev’s forces and dismissed the idea of a “demilitarized zone” as “unacceptable.” The Russian Defense Ministry also warned on Thursday morning that Ukraine might carry out artillery strikes on the Zaporozhye NPP amid the visit by Guterres and Erdogan – and then accuse Moscow of causing a disaster at the site. Ukraine’s military intelligence responded by saying that Russian forces might stage a nuclear “provocation” in the territory they control. Russian troops took control of the Zaporozhye NPP early on in the course of military operations in Ukraine. The Russian Defense Ministry denies deploying any heavy weapons at the nuclear site, insisting that only Russian troops at the facility are lightly armed guards providing physical security against “provocations.” Moscow has repeatedly accused Kiev of conducting frequent drone and artillery strikes against the nuclear plant and the city of Energodar since mid-July. Kiev has denied responsibility and said Russian forces were attacking the plant to discredit Ukraine, while also claiming that Russia is using the facility as a military base.",2.9200658684046283,3.107958451670233,-0.18789258326560487,9
2022-08-19,https://www.rt.com/russia/561122-vnukovo-moscow-gold-heist/,$13 million gold heist busted at Moscow airport,"An international conspiracy to smuggle 225 kilograms of gold worth an estimated 760 billion rubles (roughly $12.7 million) through Moscow was thwarted by sharp-eyed customs agents, the Federal Customs Service (FTS) of Russia announced on Thursday. The scheme involved two groups of three travelers who swapped suitcases inside Vnukovo Airport. The group, bound for the United Arab Emirates, was caught with a number of gold bars in their bags. The attempted heist took place on August 11, the FTS said in a statement. According to the customs service, three Armenian nationals smuggled the gold into the airport in their carry-on luggage. Since Armenia is a member of the Eurasian Economic Union, they were not subject to customs controls. Once inside, however, they traded suitcases with a trio of Russian citizens, who had come in with empty baggage. The Russians were en route to Dubai in the UAE. Customs officers monitoring the airport’s security cameras, however, noticed something strange – three passengers dragging their wheeled suitcases with considerable effort. They began following the trio and saw them swapping bags with the other men, proceeding to the gate for their Yerevan flight with much more spring in their step. The customs inspectors decided to do a spot check on the passengers headed to the UAE, who had already boarded their flight. “The smugglers with the valuable cargo were detained by Vnukovo customs operatives after boarding their plane,” the FTS said. After stepping on board and checking the suspects’ bags, customs officers found 45 gold bars, the FTS said in the initial report. None of them had been declared or cleared customs inspection. All had the legally mandated serial numbers and other identification marks. The newspaper Kommersant later reported that the haul amounted to a total of 71 gold bars – 14 ingots of 12kg each and 57 smaller, one-kilo bars. Prosecutors said they intend to charge the group with three felonies, including criminal conspiracy and smuggling of goods designated of strategic importance. A Moscow court ordered the three Armenian nationals jailed until September 11. They were identified as Artak Ayvazyan, Karen Darbinyan and Arman Harutyunyan, officially unemployed. Their attorneys made a motion to keep them under house arrest instead, but the court denied it. The Russian citizens were released pending trial after signing statements that they would not leave Moscow.",3.701802137085141,3.430060838681558,0.27174129840358274,7
2022-08-18,https://www.rt.com/russia/561120-biden-supports-ukraine-attacks-crimea/,US supports Ukraine attacking Crimea – Politico,"The US regards Ukrainian strikes on Crimea as fair game for ""self-defense purposes,” Politico reported on Thursday, citing an unnamed official in President Joe Biden’s administration. Washington won’t stand in the way of attacks on the peninsula “if Kiev deems them necessary,” the outlet reported. Historically Russian, Crimea was part of independent Ukraine from 1991 to 2014 before locals voted to reunify with Moscow. “We don't select targets, of course, and everything we've provided is for self-defense purposes. Any target they choose to pursue on sovereign Ukrainian soil is by definition self defense,” the anonymous official said. Asked by Politico if the Biden administration considered the peninsula sovereign Ukrainian territory, the official said: “Crimea is Ukraine.” Crimea broke away from Ukraine following an armed coup in Kiev in 2014 and voted overwhelmingly in a referendum to join Russia, which was not recognized by the West. A Ukrainian official told the outlet that the ""message of support” from Biden’s administration “had made its way to Kiev."" Politico’s reporting echoes earlier comments by Ukrainian Defense Minister Aleksey Reznikov. Reznikov told US government-funded broadcaster Voice of America on Thursday that Kiev’s promise not to attack Russian territory with Western-provided weapons does not cover Crimea – and that Washington had not objected to Ukrainian attacks there. Powerful explosions near a Russian ammunition depot rocked the village of Mayskoye in northeastern Crimea on Tuesday. It was the second such incident in a matter of weeks, with a series of explosions also happening at the Saki military airfield earlier in the month, injuring 14 people and killing one. Russia's Ministry of Defense said the recent strikes were acts of ""sabotage"" and caused damage to civilian objects, including power lines, a power station, a railroad and several residential buildings. Ukraine has not directly confirmed responsibility for the recent attacks, but following the incident at the Saki airfield, Ukrainian President Vladimir Zelensky said the war ""began with Crimea and must end with Crimea – its liberation.""​",3.0648846836471426,2.4384812820139317,0.626403401633211,0
2022-08-18,https://www.rt.com/russia/561119-crimea-airfield-explosions-heard/,Ukrainian drone shot down over Crimean airport,"The mayor of Sevastopol, Crimea’s largest city, has reported that a Ukrainian unmanned aerial vehicle was shot down by air defense systems in the vicinity of the city airport. “According to preliminary data, recently in the vicinity of the Belbek airfield an unmanned aerial vehicle was shot down by air defense systems,” Mikhail Razvozzhaev posted on his Telegram channel late on Thursday. The official added that there have been no reports of casualties or material damage as a result of the incident. Even though the drone attack was apparently foiled, the mayor noted that pro-Ukrainian groups on social media had already begun peddling messages about a “successful” attack. Razvozzhaev called on Sevastopol residents to keep calm and only trust official sources of information. Meanwhile, Reuters has reported at least four explosions in Sevastopol, citing eyewitnesses. Ukrainian journalist, Anatoly Shariy – a vocal critic of the Kiev government – claimed on his Telegram channel that some of the explosions were so loud that people heard them ten kilometers away from the airfield. The Belbek airfield has been used exclusively by the Russian air force since Crimea rejoined Russia in 2014.",4.065302009280506,2.2095697405863235,1.8557322686941826,0
2022-08-18,https://www.rt.com/russia/561117-crimea-air-defense/,Air defense systems activated near Crimean bridge (VIDEOS),"Air defense systems have been activated in the city of Kerch, in the vicinity of the Crimean Bridge, an adviser to Crimea’s governor said on Thursday evening. Videos circulating on social media showed what looks like a missile piercing the night sky, and sounds of explosions. Oleg Krychkov posted a short message on his Telegram channel, saying that according to preliminary information, “Air defense systems have been activated in Kerch. No danger for the city and the bridge.” There was a sound similar to that of thunder, with car alarms going off as a result, Russia’s TASS news agency reported citing the Kerch city council. Social media users have been sharing videos which purportedly depict the incident. The footage features a bright object moving across the night sky that looks like a missile, with some videos also capturing the sound of one or several explosions. The operator of the Crimean bridge, which links the peninsula with the Russian mainland, told journalists that there have been no traffic disruptions along the transport artery. Vladimir Rogov, member of the Russian military-civilian administration in Ukraine’s Zaporozhye Region, said on his Telegram channel that “according to preliminary data, a Ukrainian drone was shot down far away from the Crimean bridge.” He added that no casualties or material damage have been reported. Thursday evening’s activity comes amid a series of incidents in Crimea recently. On Tuesday, a temporary ammunition depot in northern Crimea was targeted in what the Russian Defense Ministry called an act of sabotage. Ammunition stored at the site exploded, causing damage to power lines, a power station, a railroad and several residential houses. Last week, a fire at a military airfield near the resort town of Novofyodorovka and a subsequent wave of explosions claimed the life of one civilian and left 14 more people injured. Russian authorities did not report any findings that would indicate foul play behind the fire. While stopping short of claiming responsibility, several top officials in Kiev have hinted that Ukrainian forces may have been behind the incidents. They also warned that more such fires and explosions could be expected in Crimea in the near future, and also threatened to target the Kerch bridge. The US government has given Ukraine the go-ahead to target Crimea, the outlet Politico reported citing a Biden administration official.",3.619793895748043,2.1499747231396222,1.4698191726084207,0
