Date,URL,Title,Text,Topic
2022-08-12,https://www.mirror.co.uk/news/world-news/new-footage-shows-threat-nuclear-27725188,Deep threat of nuclear disaster at Europe's largest atomic power station,"New video footage shows the deep threat of nuclear disaster at Europe’s largest atomic power station. Both Russia and Ukraine have blamed each other as the head of the UN’s nuclear watchdog warned of a “grave hour” amid fears of a new Chernobyl horror. The poor quality video shows smoke rising after the apparent shelling of the vicinity of Zaporizhzhia nuclear power plant. Ukraine claims Vladimir Putin ’s forces have turned the site into a military base in the expectation Kyiv’s military will not retaliate. ""Russian invaders again shelled the Zaporizhzhia plant and territories near the nuclear facility,” said a Ukrainian statement. The US said: ""Fighting near a nuclear plant is dangerous and irresponsible.” Russia’s envoy to the UN Vasily Nebenzya said attempts to accuse Moscow of shelling the facilities that it controls in occupied Ukraine are ""too absurd to be heard from grown-up, respectable people”. He told a UN security council meeting: ""The representative of the Kiev regime was the only person to claim during today’s session that Russia was shelling the Zaporizhzhia NPP and the city of Energodar that it controls.” Vladimir Rogov, a member of the occupying Russian administration, said: ""Dozens of MLRS rockets, heavy artillery rounds, strike drones have been launched towards the territory of the NPP.” The UN Secretary-General Antonio Guterres called on both sides to stop all fighting near the plant which should be made a demilitarised zone. Energoatom's chief, Petro Kotin, recently said it was vital Kyiv regains control over the plant in the Russian-occupied south in time for winter. Some of the shelling landed near storage facilities for spent fuel, an area that has 174 containers of highly radioactive material, Kotin said. He warned of the dangers of them being hit, saying: ""This is...the most radioactive material in all the nuclear power plant. ""This would (mean) the distribution (of it) around this place and then we will have like a radiation cloud and then the weather will decide...which direction the cloud goes."" ""The risk is very high,"" he added. The Mirror yesterday reported alleged overnight explosions at a closely guarded Russian military base close to the Ukrainian border in Belarus. Belarusky Gayun, a Telegram channel monitoring military activity, said this was one of several explosions at the airfield which has been used for strikes on Ukraine by Vladimir Putin’s forces. The “explosions” were filmed from a distance of 12 to 15 miles suggesting they were large. It was unclear if this was a Ukrainian attack or sabotage or an accident at the base. There were “from six to eight flashes of light” and “explosion waves”, claimed the channel, which asked: “If it's not an explosion, what do you think it looks like?” The Belarus Ministry of Defence explained the explosions as the ignition of an “engine”. Officials said this happened around 11pm on Wednesday while witnesses spoke of the explosions an hour and a half later. The base is close to the border with Ukraine in Gomel region. The incident followed the arrival of Russian Il-76s yesterday which may have brought air defence equipment. A major fire swept through a Russian military unit near Moscow overnight and around 50 conscripts and soldiers had to be evacuated, it has been reported.",0
2022-08-18,https://www.mirror.co.uk/news/world-news/russia-warns-nuclear-plant-disaster-27772885,Russia warns nuclear plant disaster will spill radiation over 3 European states,"Russia has warned of the horrific potential consequences of a man-made disaster at a nuclear power plant in Ukraine. The Zaporizhzhia nuclear power plant is currently held by Russia and has seen recent fighting flashpoints between Russia and Ukraine and even shelling. The skirmishes earned an outpouring of fury from United Nations (UN) chiefs and nuclear experts, while Ukraine's authorities have been performing disaster response drills in the event of a catastrophic incident at the plant. Emergency responders were seen donning protective equipment and scanning 'patients' for radiation. Russia accused Ukraine of planning a ""provocation"" while UN Secretary-General Antonio Guterres visited the plant last Friday and is set to meet Ukrainian President Volodymyr Zelensky. Igor Kirillov, head of Russia's radioactive, chemical and biological defence forces said the plant's backup support systems were damaged during the shelling. Russia's Defence Ministry has also said it is considering shutting down the plant while it remains close to the front lines of the fighting. A disaster at the plant, they say, would see radioactive material covering large parts of Europe including Germany, Ukraine, Poland and Slovakia. Despite being in Russian control, the plant is still run by Ukrainian engineers. NATO Secretary General Jens Stoltenberg recently called for the plant to be demilitarised and members of the International Atomic Energy Agency (IAEA) to be allowed in to inspect it. He said: ""The seizure of the Zaporizhzhia nuclear power plant by Russian forces poses a serious threat to the safety and security of these facilities, raises the risk of a nuclear accident or incident, and endangers the population of Ukraine, of neighbouring countries and of the international community. ""It is urgent to allow the inspection by the International Atomic Energy Agency and to ensure the withdrawal of all Russian forces."" Rafael Grossi, Director General of the IAEA, strongly condemned the reports of shelling at Zaporizhzhia. He said: ""I'm extremely concerned by the shelling at Europe’s largest nuclear power plant, which underlines the very real risk of a nuclear disaster that could threaten public health and the environment in Ukraine and beyond."" Both Russia and Ukraine have blamed each other for the shelling at the plant . Grossi added at the time: ""Military action jeopardising the safety and security of the Zaporizhzhia nuclear power plant is completely unacceptable and must be avoided at all costs. ""What is at stake is extremely serious and extremely grave and dangerous. Every principle of nuclear safety has been violated. ""You have a catalogue of things that should never be happening in any nuclear facility.""",0
2022-08-19,https://www.mirror.co.uk/news/world-news/fears-vladimir-putin-preparing-apocalyptic-27782232,Fears Putin is preparing apocalyptic ‘false flag’ stunt at nuclear power plant,"Fears over a false flag operation by Vladimir Putin's forces at a nuclear power plant in Ukraine are being ramped up after warnings about the consequences of a man-made disaster. The Zaporizhzhia nuclear plant in Ukraine has been held by Russian invaders since March this year, but is still operated by Ukrainian engineers. Kremlin man Nikolai Patrushev, known as an avid supporter of the invasion of Ukraine, said: ""If a man-made disaster occurs, its consequences will be felt in all corners of the world."" News agency Tass reported him as accusing the US and UK of being responsible if such an eventuality did happen, sparking fears of retaliation and a false flag operation to justify it. Patrushev told a meeting of the Shanghai Cooperation Organisation (SCO) in Tashkent: ""With American encouragement, the Ukrainians, without stopping, are striking critical infrastructure facilities of the Zaporizhzhia NPP."" Andriy Yusov, a spokesman for Ukrainian military intelligence, said: ""There is an order for the majority of the [power plant’s] staff not to go to work. ""This is what the Russians told their people, primarily the employees of [Russian nuclear agency] Rosatom."" Both Russia and Ukraine have accused each other of shelling the plant currently used as a military base by Russia. Russia says there were 12 attacks resulting in more than 50 explosions of artillery shells and five kamikaze drones by the Ukrainians. This is denied by Ukraine. The Russian embassy in the US said: ""The purpose is to create an exclusion zone of up to 30km and accuse Russia of nuclear terrorism."" One of Putin's favourite propagandists raved on TV: ""Our military has just shown [that] you are shelling a nuclear power plant [Zaporizhzhia] with 155mm artillery and other NATO thingies. ""And, like fools, you scream that Russians are shelling themselves with NATO weapons. Are you idiots? If it blows up, we have protective suits and we won’t stop our military actions."" Accusing the US of ""putting money"" into a ""nonentity"" President Volodymyr Zelensky, he added: ""Our army was trained to work in conditions of [radioactive] contamination [If it blows] where will you take all the Germans and Poles and others?” Russia's defence ministry recently said a disaster would lead to Germany, Poland, Slovakia and Ukraine being covered in a deadly radioactive cloud. The fighting over the plant has led to real concern across the world as Ukrainian emergency services have been seen conducting drills in the event of a disaster. NATO Secretary General Jens Stoltenberg recently called for the plant to be demilitarised and members of the International Atomic Energy Agency (IAEA) to be allowed in to inspect it. He accused Russia of posing ""a serious threat to the safety and security of these facilities,"" while Director General of the IAEA Rafel Grossi is already on record as being concerned by the situation at the Zaporizhzhia. He said: ""I'm extremely concerned by the shelling at Europe’s largest nuclear power plant, which underlines the very real risk of a nuclear disaster that could threaten public health and the environment in Ukraine and beyond. ""Military action jeopardising the safety and security of the Zaporizhzhia nuclear power plant is completely unacceptable and must be avoided at all costs.",0
2022-08-19,https://www.mirror.co.uk/news/world-news/map-shows-how-fallout-spread-27788314,Map shows fallout spreading across Europe as Russia plans nuclear plant attack,"The radioactive fallout from an attack on the Zapoizhzhia nuclear power plant could almost reach Germany within the space of just three days, according to a simulation of the blast. A graphic of the disaster's hypothetical range shows just how deadly an explosion could be as a cloud of nuclear matter is seen swirling through Europe in a video compiled by Ukraine's Hydrometeorolofical Institute. It comes after Ukrainian workers draped in hazmat suits carried out emergency first aid drills and hosed each other down in a nearby car park after the Kremlin warned of a ""minor accident"" at Europe's largest nuclear complex. The Zapoizhzhia plant is currently under Russian control, but the Kremlin claims it was Ukraine who triggered the accident so they could blame it on the tyrant Vladimir Putin. In the video, a radioactive cloud spreads across 13 countries - from Russia in the east to Poland in the west - over a 72-hour period. Ukraine, Belarus, Moldova, Lithuania, Latvia, Estonia, Poland, Romania, Serbia, Hungary, Slovakia, Czech Republic and Russia would all be affected by the Chernobyl-style blast. Kremlin man Nikolai Patrushev, known as an avid supporter of the invasion of Ukraine, said: ""If a man-made disaster occurs, its consequences will be felt in all corners of the world."" News agency Tass reported him as accusing the US and UK of being responsible if such an eventuality did happen, sparking fears of retaliation and a false flag operation to justify it. Patrushev told a meeting of the Shanghai Cooperation Organisation (SCO) in Tashkent: ""With American encouragement, the Ukrainians, without stopping, are striking critical infrastructure facilities of the Zaporizhzhia NPP."" Andriy Yusov, a spokesman for Ukrainian military intelligence, said: ""There is an order for the majority of the [power plant’s] staff not to go to work. ""This is what the Russians told their people, primarily the employees of [Russian nuclear agency] Rosatom."" Both Russia and Ukraine have accused each other of shelling the plant currently used as a military base by Russia. Russia says there were 12 attacks resulting in more than 50 explosions of artillery shells and five kamikaze drones by the Ukrainians. This is denied by Ukraine. The Russian embassy in the US said: ""The purpose is to create an exclusion zone of up to 30km and accuse Russia of nuclear terrorism."" One of Putin's favourite propagandists raved on TV: ""Our military has just shown [that] you are shelling a nuclear power plant [Zaporizhzhia] with 155mm artillery and other NATO thingies. ""And, like fools, you scream that Russians are shelling themselves with NATO weapons. Are you idiots? If it blows up, we have protective suits and we won’t stop our military actions.""",0
2022-08-26,https://www.mirror.co.uk/news/world-news/europe-brink-global-radiation-disaster-27837517,Europe on brink of global radiation disaster after Russia shells nuclear plant,"Ukrainian President Volodymyr Zelensky said Europe narrowly avoided a radiation disaster on Thursday as the Russian-occupied nuclear plant was disconnected from Ukraine's power grid. World leaders have been worryingly watching the Zaporizhzhia site since Russian army vehicles began rolling in. Russian shelling on Thursday night in a nearby coal power station disconnected the reactor complex at the nuclear plant from the power grid. It temporarily cut Zaporizhzhia off from the national grid for the first time in its history. Mr Zelenskyy said backup electricity kicked in and ensured a power supply kept the plant operating safely safe. The Kremlin's plan to disconnect it entirely would raise the risk of a catastrophic failure by leaving it dependent on a single source of electricity to cool the reactors. Zelensky said: "" Russia has put Ukraine and all Europeans in a situation one step away from a radiation disaster."" ""If our station staff had not reacted after the blackout, then we would have already been forced to overcome the consequences of a radiation accident,"" he continued in his nightly address. There are fears over continued fighting near the plant, which is the largest nuclear plant in Europe, with the prospect of another accident like the disaster at the Chernobyl nuclear plant in 1986. Vladimir Rogov, a Russian-appointed official in the occupied town of Enerhodar near the plant, blamed Ukraine's armed forces for a fire in a forest near the plant for the disconnection of power. Russia seized control of the Zaporizhzhia plant right at the start of the war in March but it is still run by Ukrainian workers. The United Nations is calling for the area to be demilitarized and have been pressuring Moscow to all their inspectors to visit. “In any case, we won’t allow Russians to bring the world to the nuclear catastrophe and we will do everything just to return the plant to under our full control and operate it safely reliably, like it always been"", Petro Kotin, the head of Ukraine’s atomic energy company, told the Guardian. International Atomic Energy Agency (IAEA) officials are ""very, very close"" to being able to visit Zaporizhzhia, agency Director-General Rafael Grossi said on Thursday. A failure at the Zaporizhzhia plant could kill hundreds or thousands of people, and damage environmentally a far larger area reaching into Europe, Paul Bracken, a national security expert and professor at the Yale School of Management told Reuters. He said large artillery fire could pierce the reactor walls and spread radiation around potentially a large area, like the Chernobyl accident which released radiation and caused a public health disaster.",0
2022-08-26,https://www.mirror.co.uk/news/world-news/kremlin-playing-russian-roulette-threatening-27841778,Kremlin playing Russian roulette by threatening disaster at nuclear plant,"The Kremlin is playing “ Russian roulette” threatening the world with a Chernobyl -style nuclear disaster by continuing to risk a breach at a Ukrainian power plant, experts have warned. One security expert warned one wrong step could “blow the brains of the reactor all over Europe,” causing the deaths of many thousands of victims. It came as Kyiv revealed the Zaporizhzhia nuke complex was on the brink of catastrophe when Russian shelling caused electricity supply to its reactors to be cut. Officials claimed hours later that the plant had been reconnected to the grid and it is believed emergency generators were used to avoid disaster. Ukraine 's president urged international bodies to act faster to force heavily-armed Russian troops to vacate the site which it is using as a nuclear shield. President Volodymyr Zelensky said Russian shelling had sparked fires in the ash pits of a nearby coal power station that disconnected the Zaporizhzhia plant from the grid. Emergency generators ensured vital power supply to drive cooling and safety systems at the plant, run by Ukrainian workers watched over by Russian forces. Zelensky said: ""If our station staff had not reacted after the blackout, then we would have already been forced to overcome the consequences of a radiation accident. "" Russia has put Ukraine and all Europeans in a situation one step away from a radiation disaster. “Every minute that Russian troops remain at the nuclear power station there is a risk of global radiation catastrophe.” Nuclear experts say the risk of damage to the plant's spent nuclear fuel pools, its reactors or cuts in power to cool the pools could cause a meltdown. Paul Bracken, a national security expert and professor at the Yale School of Management, said artillery shells or missiles could puncture the reactor walls and spread radiation. He said it could: “...kill hundreds or thousands of people, and damage environmentally a far larger area reaching into Europe. ""Russian Roulette is a good metaphor because the Russians are spinning the chamber of the revolver, threatening to blow out the brains of the reactor all over Europe."" Russia's Defence Ministry said on Friday its forces had destroyed a U.S.-made M777 howitzer which it said Ukraine had used to shell the Zaporizhzhia plant. Russia invaded Ukraine in February, captured the plant in March and has controlled it since, though Ukrainian technicians still operate it. Russia and Ukraine have accused each other of shelling the site, fuelling fears of a nuclear disaster. Russia's ground campaign has stalled in recent months after its troops were repelled from the capital Kyiv in the early weeks of the invasion. But bitter fighting continues along the front lines to the south and east. Russian forces control territory along Ukraine's Black Sea and Sea of Azov coasts, while the conflict has settled into a war of attrition in the eastern Donbas region. On Friday explosions were heard in the early hours in the southern city of Mykolaiv, a key battleground as Russian forces push westwards to cut Ukraine off the Black Sea. The Ukraine military said its forces had repulsed Russian assaults on the towns of Bakhmut and Soledar in the eastern Donetsk region and struck ammunition depots and enemy personnel in the southern Kherson region.",0
2022-08-27,https://www.mirror.co.uk/news/world-news/breaking-ukraine-warns-hydrogen-leakage-27847073,Ukraine warns of 'hydrogen leakage' danger at nuclear plant after Russian attack,"Ukraine's energy agency has warned a nuclear power plant currently controlled by Vladimir Putin's troops is in danger of ""hydrogen leakage and sputtering of radioactive substances"". Energoatom - a state-run agency which runs all four of Ukraine's nuclear facilities - revealed that two power units at Zaporizhzhia have been reconnected to the country's grid. But despite the positive development, the Russian military's presence means there are ""serious risks"" looming. The Kremlin's troops grabbed Europe's largest power plant early on in the invasion in March, and have been stationed there with explosives and other military hardware ever since. The agency wrote on its website: ""At the same time, due to the presence of the russian military, their weapons, equipment and explosives at the power plant, there are serious risks for the safe operation of the ZNPP. ""As a result of periodic shelling, the infrastructure of the power plant has been damaged, there are risks of hydrogen leakage and sputtering of radioactive substances, and the fire hazard is high."" The statement added that Ukrainian staff members are doing whatever they can to reduce the danger and ""eliminate the consequences of [shelling] damage"". Energoatom went on to accuse Putin's forces of increasing pressure on Ukraine's personnel to stop them ""disclosing evidence about the crimes of the occupiers at the plant"". ""Ukraine calls on the world community to take immediate measures to force russia to liberate the ZNPP and transfer the power plant to the control of our country for the sake of the security of the whole world,"" the agency concluded. Yesterday, Ukrainian President Volodymyr Zelensky said Europe narrowly avoided a radiation disaster as the Russian-occupied nuclear plant was disconnected from Ukraine's power grid on Thursday. World leaders have been worryingly watching the Zaporizhzhia site since Russian army vehicles began rolling in. Russian shelling on Thursday night in a nearby coal power station disconnected the reactor complex at the nuclear plant from the power grid. It temporarily cut Zaporizhzhia off from the national grid for the first time in its history. Mr Zelenskyy said backup electricity kicked in and ensured a power supply kept the plant operating safely safe. The Kremlin's plan to disconnect it entirely would raise the risk of a catastrophic failure by leaving it dependent on a single source of electricity to cool the reactors. Zelensky said: "" Russia has put Ukraine and all Europeans in a situation one step away from a radiation disaster."" ""If our station staff had not reacted after the blackout, then we would have already been forced to overcome the consequences of a radiation accident,"" he continued in his nightly address. There are fears over continued fighting near the plant, which is the largest nuclear plant in Europe, with the prospect of another accident like the disaster at the Chernobyl nuclear plant in 1986. Vladimir Rogov, a Russian-appointed official in the occupied town of Enerhodar near the plant, blamed Ukraine's armed forces for a fire in a forest near the plant for the disconnection of power. Russia seized control of the Zaporizhzhia plant right at the start of the war in March but it is still run by Ukrainian workers. The United Nations is calling for the area to be demilitarized and have been pressuring Moscow to all their inspectors to visit. “In any case, we won’t allow Russians to bring the world to the nuclear catastrophe and we will do everything just to return the plant to under our full control and operate it safely reliably, like it always been"", Petro Kotin, the head of Ukraine’s atomic energy company, told the Guardian.",0
2022-08-28,https://www.mirror.co.uk/news/world-news/radiation-tablets-handed-out-near-27850903,Radiation tablets handed out near Ukrainian nuclear plant as fears of leak mount,"Fears of a looming nuclear disaster at the Russian-controlled reactor in Ukraine have lead to the mass distribution of iodine tablets among those at high risk of radiation poisoning. Both sides continue to blame each other for shelling the facility - which is the largest in Europe - as Russian forces rained down missile strikes on the far side of the river that divides the town. Despite the risks, officials from the UN's nuclear watchdog, the International Atomic Energy Agency (IAEA), are still planning to visit the front-line plant. The emergency pills can block one type of radioactive material and protect the thyroid from exposure. Regional Military Administration spokesman Volodymyr Marchuk told NBC News locals living in a 30-mile radius of the plant were being given the tablets. He added they were being distributed to guard against ""any future radiation leak"". Residents were warned against taking them preventatively, with the spokesman adding the Kyiv government would tell citizens to ingest them if their worst fears are realised. In one post on Telegram, officials claimed 25,000 tablets had been delivered. Standing beside a crater at a school that had been largely reduced to rubble, the governor of Zaporizhzhia region, Oleksandr Starukh, told Ukrainian television people were being informed how to apply iodine in case of a radiation leak. He was speaking in the city of Zaporizhzhia, two hours drive from the plant, which sits along the vast Kakhovka reservoir on the Dnipro river. Russian forces seized the plant since early March soon after invading Ukraine, while Ukrainian staff continue to operate it. In recent weeks both countries traded blame for shelling near the plant. Ukraine's state nuclear company Energoatom said Russian troops again shelled the grounds of the complex in the last 24 hours. ""The damage is currently being ascertained,"" Energoatom wrote in a statement on Telegram. Moscow's defence ministry on Saturday accused Ukrainian forces of shelling the plant complex three times in 24 hours. It said in a statement 17 shells were fired, with four hitting the roof of a building storing ""168 assemblies of U.S. Westinghouse nuclear fuel"". It said 10 shells exploded near a dry storage facility for spent nuclear fuel and three near a building that houses fresh nuclear fuel storage. It said the radiation situation at the plant remained normal. Reuters could not verify either side's report. Ukraine's President Volodymyr Zelenskiy said on Friday the situation at Zaporizhzhia remained ""very risky"" after two of its six reactors were reconnected to the grid following shelling that caused the nuclear plant to be disconnected for the first time. The head of the International Atomic Energy Agency (IAEA), Rafael Grossi, said on Thursday the U.N. agency was ""very, very close"" to being able to send officials to inspect the plant. Energoatom's statement on Saturday said its staff at the plant had come under ""increased pressure"" ahead of the likely visit, ""to hush up their testimonies about the crimes of the occupiers at the station and using it as a military base"". U.N. Secretary-General Antonio Guterres called this month for military equipment and personnel to be withdrawn from the plant to ensure it is not a target. On the opposite shore from the Zaporizhzhia plant, the towns of Nikopol and Marhanets were hit by shells on Saturday afternoon and evening, Nikopol Mayor Yevhen Yevtushenko said on Telegram.",0
2022-09-01,https://www.mirror.co.uk/news/world-news/nuclear-workers-disappear-life-death-27883782,Nuclear workers 'disappear' as life-or-death power plant UN inspection starts,"Anti-Russian power plant workers have “disappeared” as Russian forces delayed a life-or-death nuclear inspection by shelling the complex, Ukraine has claimed. Kyiv’s intelligence says some local crews at the Zaporizhzhia nuke plant have been removed before inspectors can get to them and others were tortured. The chilling warning came as shelling continued near Europe’s biggest power plant, initially delaying a long-awaited International Atomic Energy Agency (IAEA) visit to the southern Ukraine plant. The IAEA's monitoring mission to the under-fire Zaporizhzhia nuclear plant may turn out to be ""shorter than planned,"" a Ukrainian source said. This is because of security concerns and came as heavily-armed Russian troops escorted the IAEA delegation to the site. During what is believed to be a lull in shelling the delegation passed through checkpoints and arrived at the plant shortly after 2pm local time (midday UK). Ukraine’s Main Intelligence Directorate said: “Employees of the station are subjected to devastating repression. “Some of the workers, whom the occupiers consider insufficiently ""charitable"", have disappeared. “Their fate and current whereabouts are unknown.” The statement went on to say: “Some of the employees who, for various reasons, agreed to cooperate with the occupiers…” were well treated. It claims these people are colluding with Russian “technicians” believed to be Moscow’s spies to present a “necessary picture for the Kremlin” in a classic propaganda bid. The agency added: “We call on the world community, all authoritative international organisations and governments to contribute to the effective and objective work of the IAEA Mission . “In the course of their work, all the circumstances that led to the emergence of a dangerous situation that could lead to an accident at Europe's largest nuclear facility must be clarified.” It follows months of dangerous shelling close to the plant which the UN has warned could spark a catastrophe far worse than the 1986 Chernobyl disaster. IAEA chief Rafael Grossi in the city of Zaporizhzhia, 34 miles from the plant, he was aware of ""increased military activity in the area"" but would press ahead with the plan to visit the facility and meet staff. He added: ""Having come so far, we are not stopping.” The IAEA inspectors, wearing body armour and travelling in white, armoured land cruisers with UN markings on their sides, drove out of the city escorted by the police and were held at the first checkpoint outside the city. Oleksandr Starukh, the head of the Zaporizhzhia region, said Russian troops had shelled the route of the IAEA mission. Ukrainian officials have welcomed the IAEA visit, expressing hope that it will lead to the demilitarisation of the plant. They say Russia has been using the plant as a shield to hit towns, knowing it will be hard for Kyiv's forces to return fire. They have also accused Russian forces of shelling the plant, which Russian officials deny. Both sides have claimed battlefield successes amid a new Ukrainian push to recapture territory in the south. ""It is a very slow process, because we value people,"" said Oleksiy Arestovych, an adviser to President Volodymyr Zelenskiy. Meanwhile fierce fighting has broken out as Ukraine doubles down on its counter-offensive in the south.",0
2022-09-06,https://www.mirror.co.uk/news/world-news/un-demands-safety-zone-around-27924719,UN demands safety zone around Ukraine nuclear plant after ongoing shelling,"The UN has demanded a safety zone around Ukraine's nuclear plant after recent ongoing shelling. On Tuesday, the United Nations atomic watchdog advised the countries to establish a ""nuclear safety and security protection zone"" around the Zaporizhzhia power plant. It comes amid mounting fears the fighting could trigger a catastrophe in a country still haunted by the Chernobyl disaster. In a report following a visit by an inspection team last week, the International Atomic Energy Agency said ""shelling on site and in its vicinity should be stopped immediately to avoid any further damage to the plant and associated facilities. ""For the safety of the operating staff and to maintain the physical integrity to support safe and secure operation. ""This requires agreement by all relevant parties to the establishment of a nuclear safety and security protection zone"" around the plant. IAEA director-general Rafael Grossi, who led the inspection visit, was due to brief the UN Security Council later. Shelling continued around Europe's largest nuclear plant on Tuesday, a day after it was again knocked off Ukraine's electrical grid and put in the precarious position of relying on its own power to run its safety systems. Russian-installed officials accused Ukrainian forces of shelling Enerhodar, the city where the plant is situated, while the Ukrainians said Kremlin forces attacked the city of Nikopol, across the Dnieper River from the power station. The Ukrainian mayor of Enerhodar, Dmytro Orlov, reported a powerful blast in the city around midday. The explosion left the city of 53,000 cut off from its power and water supplies. World leaders have called for the demilitarisation of the plant, which has been occupied by Russian forces since the early days of the war but is being run by Ukrainian engineers. In its report, the IAEA noted that on several occasions, the plant lost, fully or in part, its off-site power supply because of military activity in the area. The plant normally relies on outside power to run critical cooling systems for its reactors and spent fuel. A loss of those cooling systems could lead to a nuclear meltdown. The UN agency said a backup power supply line should be re-established and asked that ""all military activities that may affect the power supply systems end"". In addition, the IAEA warned that the Ukrainian staff operating the plant under Russian military occupation are ""under constant high stress and pressure, especially with the limited staff available"" - a situation that could ""lead to increased human error with implications for nuclear safety"". The IAEA also said the staff are not being given unrestricted access to some parts of the plant and must get permission from the Russian occupying forces to reach the cooling ponds where spent fuel is kept. Mr Grossi expressed concern that that could hamper the staff's response in an emergency. The report said the team saw Russian military personnel, vehicles and equipment at various locations, including several military vehicles on the floor of two turbine halls. It called for ""the removal of vehicles from areas that could interfere with the operation of safety and security systems and equipment"". Two inspectors from the IAEA mission remained at the plant, a decision welcomed by Ukrainian presidential adviser Mykhailo Podolyak. On Monday, the IAEA said Ukrainian authorities reported that the plant's last transmission line linking it to the nation's power grid was disconnected to allow workers to put out a fire caused by shelling. Ukrainian energy minister Herman Halushchenko told Ukrainian television: ""Any repairs are impossible at this point - there are ongoing hostilities around the plant."" In the meantime, the plant's only remaining operational reactor will ""generate the power the plant needs for its safety and other functions,"" the IAEA said. Ukraine in 1986 was the site of the world's worst nuclear accident, the explosion at Chernobyl. Ukrainian intelligence reported that residents of Enerhodar were fleeing the city out of fear.",0
2022-09-21,https://www.mirror.co.uk/news/world-news/iodide-tablets-handed-out-over-28045831,Anti-radiation tablets handed out over nuclear fears amid Putin's threat,"The Polish Government has announced it is distributing iodide tablets to citizens across the country following fears of possible radiation hazard regarding the safety of nuclear power plants in Ukraine. At the beginning of the week, the Ministry of the Interior announced that all firefighting communities across the country have been provided with adequate doses of the drug. ""This is a standard procedure prescribed by law and applied in the event of a possible radiation hazard. At the same time, we would like to inform you that at the moment there is no such danger and the National Agency for Nuclear Energy is constantly monitoring the situation,"" the Ministry said. They went on to add that all services are on alert at the present moment, but sufficient doses of iodine have been provided to all Polish citizens. On the Polish government's website, the statement reads: ""As part of the crisis management and civil protection activities, in connection with the media information on the fighting in the Zaporizhia Nuclear Power Plant region, last week tablets containing potassium iodide were handed over to the district headquarters of the State Fire Service. ""It is a standard procedure provided for by law and used in the event of a possible radiation emergency. ""At the same time, we would like to inform you that at the moment there is no such threat and the situation is monitored on an ongoing basis by the National Atomic Energy Agency. ""The services responsible for state security are on constant readiness, and the appropriate amount of potassium iodide is secured for every Polish citizen."" In case of confirmed contamination, the plan is to quickly distribute iodine tablets that help absorb radioactive substances. Russian forces seized the Ukrainian Zaporizhzhia nuclear power plant in March this year - which was known as the largest plant in Europe. Since its seizure, there have been security concerns. Energoatom, which manages nuclear power plants in Ukraine, added that Russian forces fired missiles at the second largest nuclear power plant in Ukraine on Sunday, report Notes from Poland. However, the Polish national agency confirmed on Monday that the damaged systems were not important for the safety for the nuclear plants. Since the beginning of the Russian invasion of Ukraine - on 24 February 2022 - the number of pharmacies selling iodine in Poland more than doubled. Meanwhile, the the interest in iodine itself has increased about 50 times in a week. When you take potassium iodide, your thyroid gland - just in front of the windpipe - absorbs it. Upon taking the pill, if you get the right amount at the right time, it will saturate your thyroid gland. This means that by taking the pill, it can help block any inhaled or ingested radioactive iodine from being absorbed by your thyroid. Therefore, this lowers your risk for radiation damage to that gland. After the Chernobyl disaster in Ukraine in 1986, Polish authorities also distributed iodine to millions of citizens - especially to children.",0
2022-10-02,https://www.mirror.co.uk/news/world-news/russian-troops-bundle-blindfolded-head-28133303,Russian troops blindfold Ukraine nuclear plant boss and drive away in 'kidnap',"There are fears the boss of a nuclear power plant in Ukraine may have been kidnapped as he has not been seen since he was blindfolded and arrested by Russian troops. Ihor Murashov, the director general of the Zaporizhzhia nuclear facility in Enerhodar, was blindfolded and driven to an unknown location on Friday for questioning, according to eyewitness reports. The arrest has raised fears over the security of the nuclear power plant in the occupied south-east of the country. Murashov was said to be on his way from the facility to the town of Enerhodar in the occupied Zaporizhzhia Oblast region when he was detained at around 4pm on Friday. Al Jazeera reported Petro Kotin, head of state-owned firm Energoatom, as accusing Russia of jeopardising the nuclear power plant's safety. “He was taken out of the car and with his eyes blindfolded he was driven in an unknown direction,” Kotin said in a statement. “His detention by [Russia] jeopardises the safety of Ukraine and Europe’s largest nuclear power plant.” Russia did not comment on the arrest and there has been no indication of Murashov's fate. Kotin appealed to the chief of the International Atomic Energy Agency (IAEA), Rafael Grossi, to take “all possible immediate actions to urgently free” Murashov. The IAEA said Musharov had been “temporarily detained to answer questions”, according to Russian authorities. The UN said that it was “seeking clarifications” to resolve the matter “in line with its nuclear safety mandate”. The Zaporizhzhia plant was shelled earlier in Russia's invasion of Ukraine, with both sides accusing each other of risking nuclear disaster. Ukrainian President Volodymyr Zelenskyy has called for the surrounding area to be demilitarised, with the site still staffed by Ukrainians despite the region being under Russian control. Murashov has opposed allowing Rosatom – Russia's state-run nuclear energy company – to take over the Zaporizhzhia plant. As director general, Murashov reportedly had access to security codes and oversaw day-to-day protocols.",0
